File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/613.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St6
Injection Number	3
Position	BA2
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	28-1-2020
Injection Time	20:11:51
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.530200
Signal Max.	1.447.830172
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
25.566667	0.5	-0.489900
25.575000	0.5	-0.490600
25.583333	0.5	-0.492350
25.591667	0.5	-0.493550
25.600000	0.5	-0.495300
25.608333	0.5	-0.496600
25.616667	0.5	-0.498350
25.625000	0.5	-0.499050
25.633333	0.5	-0.497650
25.641667	0.5	-0.499750
25.650000	0.5	-0.497550
25.658333	0.5	-0.496400
25.666667	0.5	-0.496900
25.675000	0.5	-0.493150
25.683333	0.5	-0.493100
25.691667	0.5	-0.490750
25.700000	0.5	-0.487800
25.708333	0.5	-0.484750
25.716667	0.5	-0.485200
25.725000	0.5	-0.483200
25.733333	0.5	-0.478900
25.741667	0.5	-0.476350
25.750000	0.5	-0.473300
25.758333	0.5	-0.468400
25.766667	0.5	-0.463750
25.775000	0.5	-0.460850
25.783333	0.5	-0.459500
25.791667	0.5	-0.455950
25.800000	0.5	-0.454300
25.808333	0.5	-0.451650
25.816667	0.5	-0.451450
25.825000	0.5	-0.449200
25.833333	0.5	-0.448900
25.841667	0.5	-0.449650
25.850000	0.5	-0.451800
25.858333	0.5	-0.452400
25.866667	0.5	-0.456450
25.875000	0.5	-0.455800
25.883333	0.5	-0.458700
25.891667	0.5	-0.463050
25.900000	0.5	-0.467200
25.908333	0.5	-0.471650
25.916667	0.5	-0.474550
25.925000	0.5	-0.479600
25.933333	0.5	-0.485400
25.941667	0.5	-0.491600
25.950000	0.5	-0.495550
25.958333	0.5	-0.496900
25.966667	0.5	-0.503600
25.975000	0.5	-0.510250
25.983333	0.5	-0.514350
25.991667	0.5	-0.517350
26.000000	0.5	-0.520950
26.008333	0.5	-0.526500
26.016667	0.5	-0.524700
26.025000	0.5	-0.527400
26.033333	0.5	-0.529550
26.041667	0.5	-0.531850
26.050000	0.5	-0.535050
26.058333	0.5	-0.534950
26.066667	0.5	-0.535600
26.075000	0.5	-0.536850
26.083333	0.5	-0.535650
26.091667	0.5	-0.534100
26.100000	0.5	-0.532700
26.108333	0.5	-0.531300
26.116667	0.5	-0.529100
26.125000	0.5	-0.524800
26.133333	0.5	-0.519900
26.141667	0.5	-0.514950
26.150000	0.5	-0.509000
26.158333	0.5	-0.499200
26.166667	0.5	-0.490800
26.175000	0.5	-0.479450
26.183333	0.5	-0.470350
26.191667	0.5	-0.456150
26.200000	0.5	-0.441400
26.208333	0.5	-0.425800
26.216667	0.5	-0.411550
26.225000	0.5	-0.396000
26.233333	0.5	-0.379150
26.241667	0.5	-0.362300
26.250000	0.5	-0.345250
26.258333	0.5	-0.328550
26.266667	0.5	-0.310450
26.275000	0.5	-0.292850
26.283333	0.5	-0.275150
26.291667	0.5	-0.261450
26.300000	0.5	-0.248100
26.308333	0.5	-0.234000
26.316667	0.5	-0.228400
26.325000	0.5	-0.221050
26.333333	0.5	-0.216450
26.341667	0.5	-0.216250
26.350000	0.5	-0.216150
26.358333	0.5	-0.218950
26.366667	0.5	-0.226900
26.375000	0.5	-0.236050
26.383333	0.5	-0.246600
26.391667	0.5	-0.257950
26.400000	0.5	-0.272300
26.408333	0.5	-0.288800
26.416667	0.5	-0.305150
26.425000	0.5	-0.322050
26.433333	0.5	-0.339600
26.441667	0.5	-0.358100
26.450000	0.5	-0.377600
26.458333	0.5	-0.393150
26.466667	0.5	-0.408400
26.475000	0.5	-0.426000
26.483333	0.5	-0.442050
26.491667	0.5	-0.457050
26.500000	0.5	-0.467450
26.508333	0.5	-0.478300
26.516667	0.5	-0.487700
26.525000	0.5	-0.498550
26.533333	0.5	-0.503100
26.541667	0.5	-0.509050
26.550000	0.5	-0.513100
26.558333	0.5	-0.518150
26.566667	0.5	-0.521450
26.575000	0.5	-0.524550
26.583333	0.5	-0.525450
26.591667	0.5	-0.525500
26.600000	0.5	-0.527000
26.608333	0.5	-0.526650
26.616667	0.5	-0.525450
26.625000	0.5	-0.526750
26.633333	0.5	-0.526400
26.641667	0.5	-0.525300
26.650000	0.5	-0.524450
26.658333	0.5	-0.524700
26.666667	0.5	-0.522000
26.675000	0.5	-0.521300
26.683333	0.5	-0.521450
26.691667	0.5	-0.521950
26.700000	0.5	-0.516500
26.708333	0.5	-0.518200
26.716667	0.5	-0.517650
26.725000	0.5	-0.515950
26.733333	0.5	-0.514500
26.741667	0.5	-0.519300
26.750000	0.5	-0.519900
26.758333	0.5	-0.518950
26.766667	0.5	-0.520050
26.775000	0.5	-0.521550
26.783333	0.5	-0.519150
26.791667	0.5	-0.521150
26.800000	0.5	-0.520600
26.808333	0.5	-0.521750
26.816667	0.5	-0.522950
26.825000	0.5	-0.524650
26.833333	0.5	-0.526000
26.841667	0.5	-0.527600
26.850000	0.5	-0.527350
26.858333	0.5	-0.528300
26.866667	0.5	-0.529150
26.875000	0.5	-0.530550
26.883333	0.5	-0.532250
26.891667	0.5	-0.534950
26.900000	0.5	-0.534400
26.908333	0.5	-0.534950
26.916667	0.5	-0.538350
26.925000	0.5	-0.537900
26.933333	0.5	-0.538750
26.941667	0.5	-0.539950
26.950000	0.5	-0.541150
26.958333	0.5	-0.543050
26.966667	0.5	-0.542900
26.975000	0.5	-0.542700
26.983333	0.5	-0.541500
26.991667	0.5	-0.545950
27.000000	0.5	-0.546150
27.008333	0.5	-0.550800
27.016667	0.5	-0.550450
27.025000	0.5	-0.551100
27.033333	0.5	-0.553300
27.041667	0.5	-0.550000
27.050000	0.5	-0.552500
27.058333	0.5	-0.552650
27.066667	0.5	-0.552750
27.075000	0.5	-0.554500
27.083333	0.5	-0.555000
27.091667	0.5	-0.557300
27.100000	0.5	-0.559550
27.108333	0.5	-0.559900
27.116667	0.5	-0.561450
27.125000	0.5	-0.563350
27.133333	0.5	-0.565900
27.141667	0.5	-0.566550
27.150000	0.5	-0.570300
27.158333	0.5	-0.571300
27.166667	0.5	-0.572550
27.175000	0.5	-0.573000
27.183333	0.5	-0.573500
27.191667	0.5	-0.575600
27.200000	0.5	-0.574500
27.208333	0.5	-0.576400
27.216667	0.5	-0.576250
27.225000	0.5	-0.576900
27.233333	0.5	-0.577450
27.241667	0.5	-0.577700
27.250000	0.5	-0.580150
27.258333	0.5	-0.580500
27.266667	0.5	-0.581050
27.275000	0.5	-0.580500
27.283333	0.5	-0.582550
27.291667	0.5	-0.582650
27.300000	0.5	-0.581100
27.308333	0.5	-0.577250
27.316667	0.5	-0.580550
27.325000	0.5	-0.578550
27.333333	0.5	-0.580300
27.341667	0.5	-0.580500
27.350000	0.5	-0.580050
27.358333	0.5	-0.582000
27.366667	0.5	-0.582250
27.375000	0.5	-0.582600
27.383333	0.5	-0.582950
27.391667	0.5	-0.582650
27.400000	0.5	-0.584450
27.408333	0.5	-0.584750
27.416667	0.5	-0.584800
27.425000	0.5	-0.587100
27.433333	0.5	-0.586600
27.441667	0.5	-0.587500
27.450000	0.5	-0.587900
27.458333	0.5	-0.588650
27.466667	0.5	-0.589400
27.475000	0.5	-0.588350
27.483333	0.5	-0.587100
27.491667	0.5	-0.585850
27.500000	0.5	-0.585550
27.508333	0.5	-0.587900
27.516667	0.5	-0.586550
27.525000	0.5	-0.585200
27.533333	0.5	-0.583500
27.541667	0.5	-0.580900
27.550000	0.5	-0.578450
27.558333	0.5	-0.574300
27.566667	0.5	-0.571450
27.575000	0.5	-0.565650
27.583333	0.5	-0.562600
27.591667	0.5	-0.558350
27.600000	0.5	-0.553950
27.608333	0.5	-0.551450
27.616667	0.5	-0.545750
27.625000	0.5	-0.542950
27.633333	0.5	-0.538700
27.641667	0.5	-0.534050
27.650000	0.5	-0.530350
27.658333	0.5	-0.527300
27.666667	0.5	-0.526750
27.675000	0.5	-0.521550
27.683333	0.5	-0.516650
27.691667	0.5	-0.515750
27.700000	0.5	-0.514800
27.708333	0.5	-0.513650
27.716667	0.5	-0.512850
27.725000	0.5	-0.513250
27.733333	0.5	-0.513150
27.741667	0.5	-0.514300
27.750000	0.5	-0.513750
27.758333	0.5	-0.519200
27.766667	0.5	-0.522750
27.775000	0.5	-0.525700
27.783333	0.5	-0.530400
27.791667	0.5	-0.532150
27.800000	0.5	-0.536450
27.808333	0.5	-0.538500
27.816667	0.5	-0.541450
27.825000	0.5	-0.546700
27.833333	0.5	-0.549400
27.841667	0.5	-0.553000
27.850000	0.5	-0.556500
27.858333	0.5	-0.559050
27.866667	0.5	-0.562300
27.875000	0.5	-0.565900
27.883333	0.5	-0.568150
27.891667	0.5	-0.570600
27.900000	0.5	-0.572600
27.908333	0.5	-0.575950
27.916667	0.5	-0.575050
27.925000	0.5	-0.574850
27.933333	0.5	-0.576550
27.941667	0.5	-0.577100
27.950000	0.5	-0.577500
27.958333	0.5	-0.577850
27.966667	0.5	-0.578300
27.975000	0.5	-0.579650
27.983333	0.5	-0.578950
27.991667	0.5	-0.579000
28.000000	0.5	-0.579500
28.008333	0.5	-0.576650
28.016667	0.5	-0.579300
28.025000	0.5	-0.579600
28.033333	0.5	-0.578600
28.041667	0.5	-0.578000
28.050000	0.5	-0.577950
28.058333	0.5	-0.576600
28.066667	0.5	-0.573700
28.075000	0.5	-0.572900
28.083333	0.5	-0.572450
28.091667	0.5	-0.570300
28.100000	0.5	-0.568650
28.108333	0.5	-0.567750
28.116667	0.5	-0.567100
28.125000	0.5	-0.562900
28.133333	0.5	-0.563700
28.141667	0.5	-0.562750
28.150000	0.5	-0.559700
28.158333	0.5	-0.559050
28.166667	0.5	-0.559500
28.175000	0.5	-0.557800
28.183333	0.5	-0.558400
28.191667	0.5	-0.556350
28.200000	0.5	-0.556950
28.208333	0.5	-0.554900
28.216667	0.5	-0.555250
28.225000	0.5	-0.556100
28.233333	0.5	-0.553600
28.241667	0.5	-0.554550
28.250000	0.5	-0.555300
28.258333	0.5	-0.551400
28.266667	0.5	-0.553450
28.275000	0.5	-0.555850
28.283333	0.5	-0.556700
28.291667	0.5	-0.559550
28.300000	0.5	-0.558400
28.308333	0.5	-0.560050
28.316667	0.5	-0.562100
28.325000	0.5	-0.561400
28.333333	0.5	-0.562550
28.341667	0.5	-0.564700
28.350000	0.5	-0.564850
28.358333	0.5	-0.568600
28.366667	0.5	-0.569600
28.375000	0.5	-0.574050
28.383333	0.5	-0.577400
28.391667	0.5	-0.579050
28.400000	0.5	-0.581450
28.408333	0.5	-0.580850
28.416667	0.5	-0.585650
28.425000	0.5	-0.590000
28.433333	0.5	-0.592650
28.441667	0.5	-0.595400
28.450000	0.5	-0.594500
28.458333	0.5	-0.596250
28.466667	0.5	-0.598900
28.475000	0.5	-0.601150
28.483333	0.5	-0.603600
28.491667	0.5	-0.605150
28.500000	0.5	-0.605300
28.508333	0.5	-0.609250
28.516667	0.5	-0.608200
28.525000	0.5	-0.610250
28.533333	0.5	-0.612650
28.541667	0.5	-0.613650
28.550000	0.5	-0.615850
28.558333	0.5	-0.617450
28.566667	0.5	-0.617000
28.575000	0.5	-0.615800
28.583333	0.5	-0.616400
28.591667	0.5	-0.614800
28.600000	0.5	-0.618450
28.608333	0.5	-0.616350
28.616667	0.5	-0.619150
28.625000	0.5	-0.619650
28.633333	0.5	-0.619950
28.641667	0.5	-0.619800
28.650000	0.5	-0.618150
28.658333	0.5	-0.618750
28.666667	0.5	-0.621850
28.675000	0.5	-0.620850
28.683333	0.5	-0.621600
28.691667	0.5	-0.624450
28.700000	0.5	-0.624000
28.708333	0.5	-0.621500
28.716667	0.5	-0.624500
28.725000	0.5	-0.624650
28.733333	0.5	-0.624300
28.741667	0.5	-0.625050
28.750000	0.5	-0.624750
28.758333	0.5	-0.624800
28.766667	0.5	-0.623750
28.775000	0.5	-0.621050
28.783333	0.5	-0.623700
28.791667	0.5	-0.623600
28.800000	0.5	-0.623400
28.808333	0.5	-0.622550
28.816667	0.5	-0.621400
28.825000	0.5	-0.622950
28.833333	0.5	-0.618700
28.841667	0.5	-0.616750
28.850000	0.5	-0.615450
28.858333	0.5	-0.613850
28.866667	0.5	-0.612250
28.875000	0.5	-0.611050
28.883333	0.5	-0.611650
28.891667	0.5	-0.609250
28.900000	0.5	-0.607800
28.908333	0.5	-0.605850
28.916667	0.5	-0.603100
28.925000	0.5	-0.602750
28.933333	0.5	-0.603500
28.941667	0.5	-0.602350
28.950000	0.5	-0.599250
28.958333	0.5	-0.600800
28.966667	0.5	-0.598150
28.975000	0.5	-0.596500
28.983333	0.5	-0.597100
28.991667	0.5	-0.596800
29.000000	0.5	-0.598450
29.008333	0.5	-0.597550
29.016667	0.5	-0.597450
29.025000	0.5	-0.597700
29.033333	0.5	-0.600050
29.041667	0.5	-0.603950
29.050000	0.5	-0.603500
29.058333	0.5	-0.605900
29.066667	0.5	-0.605550
29.075000	0.5	-0.609950
29.083333	0.5	-0.610400
29.091667	0.5	-0.610550
29.100000	0.5	-0.610850
29.108333	0.5	-0.613600
29.116667	0.5	-0.613750
29.125000	0.5	-0.615800
29.133333	0.5	-0.617400
29.141667	0.5	-0.618650
29.150000	0.5	-0.620900
29.158333	0.5	-0.621900
29.166667	0.5	-0.621850
29.175000	0.5	-0.622750
29.183333	0.5	-0.626000
29.191667	0.5	-0.625000
29.200000	0.5	-0.626700
29.208333	0.5	-0.627300
29.216667	0.5	-0.626600
29.225000	0.5	-0.626750
29.233333	0.5	-0.624400
29.241667	0.5	-0.625600
29.250000	0.5	-0.624050
29.258333	0.5	-0.624400
29.266667	0.5	-0.622650
29.275000	0.5	-0.620250
29.283333	0.5	-0.616400
29.291667	0.5	-0.618350
29.300000	0.5	-0.618850
29.308333	0.5	-0.619150
29.316667	0.5	-0.616000
29.325000	0.5	-0.615700
29.333333	0.5	-0.614050
29.341667	0.5	-0.612600
29.350000	0.5	-0.608650
29.358333	0.5	-0.606900
29.366667	0.5	-0.606650
29.375000	0.5	-0.606700
29.383333	0.5	-0.605150
29.391667	0.5	-0.604350
29.400000	0.5	-0.606450
29.408333	0.5	-0.602950
29.416667	0.5	-0.604150
29.425000	0.5	-0.604500
29.433333	0.5	-0.603950
29.441667	0.5	-0.604550
29.450000	0.5	-0.607700
29.458333	0.5	-0.608050
29.466667	0.5	-0.606850
29.475000	0.5	-0.608000
29.483333	0.5	-0.606500
29.491667	0.5	-0.608550
29.500000	0.5	-0.610750
29.508333	0.5	-0.613100
29.516667	0.5	-0.610350
29.525000	0.5	-0.611800
29.533333	0.5	-0.613950
29.541667	0.5	-0.613500
29.550000	0.5	-0.613600
29.558333	0.5	-0.618050
29.566667	0.5	-0.618400
29.575000	0.5	-0.620350
29.583333	0.5	-0.621000
29.591667	0.5	-0.622300
29.600000	0.5	-0.622500
29.608333	0.5	-0.622700
29.616667	0.5	-0.624000
29.625000	0.5	-0.624600
29.633333	0.5	-0.625900
29.641667	0.5	-0.628350
29.650000	0.5	-0.630150
29.658333	0.5	-0.630050
29.666667	0.5	-0.631550
29.675000	0.5	-0.632950
29.683333	0.5	-0.635200
29.691667	0.5	-0.636950
29.700000	0.5	-0.637250
29.708333	0.5	-0.637600
29.716667	0.5	-0.637000
29.725000	0.5	-0.639000
29.733333	0.5	-0.639600
29.741667	0.5	-0.642100
29.750000	0.5	-0.642600
29.758333	0.5	-0.643600
29.766667	0.5	-0.643850
29.775000	0.5	-0.645450
29.783333	0.5	-0.644200
29.791667	0.5	-0.643600
29.800000	0.5	-0.644850
29.808333	0.5	-0.647400
29.816667	0.5	-0.647300
29.825000	0.5	-0.647400
29.833333	0.5	-0.645550
29.841667	0.5	-0.647750
29.850000	0.5	-0.648650
29.858333	0.5	-0.644700
29.866667	0.5	-0.646400
29.875000	0.5	-0.645950
29.883333	0.5	-0.643250
29.891667	0.5	-0.642600
29.900000	0.5	-0.642600
29.908333	0.5	-0.639700
29.916667	0.5	-0.640350
29.925000	0.5	-0.639250
29.933333	0.5	-0.637400
29.941667	0.5	-0.638050
29.950000	0.5	-0.637100
29.958333	0.5	-0.637250
29.966667	0.5	-0.634850
29.975000	0.5	-0.633800
29.983333	0.5	-0.633400
29.991667	0.5	-0.632200
30.000000	0.5	-0.630150
30.008333	0.5	-0.628900
30.016667	0.5	-0.627300
30.025000	0.5	-0.625150
30.033333	0.5	-0.622800
30.041667	0.5	-0.622950
30.050000	0.5	-0.618500
30.058333	0.5	-0.617400
30.066667	0.5	-0.617300
30.075000	0.5	-0.615500
30.083333	0.5	-0.615650
30.091667	0.5	-0.612600
30.100000	0.5	-0.613800
30.108333	0.5	-0.611700
30.116667	0.5	-0.610150
30.125000	0.5	-0.610350
30.133333	0.5	-0.608350
30.141667	0.5	-0.607550
30.150000	0.5	-0.608650
30.158333	0.5	-0.609450
30.166667	0.5	-0.609150
30.175000	0.5	-0.611650
30.183333	0.5	-0.611400
30.191667	0.5	-0.613450
30.200000	0.5	-0.614950
30.208333	0.5	-0.618700
30.216667	0.5	-0.620450
30.225000	0.5	-0.619900
30.233333	0.5	-0.622450
30.241667	0.5	-0.625550
30.250000	0.5	-0.626700
30.258333	0.5	-0.627700
30.266667	0.5	-0.629750
30.275000	0.5	-0.632000
30.283333	0.5	-0.632950
30.291667	0.5	-0.632950
30.300000	0.5	-0.634200
30.308333	0.5	-0.633900
30.316667	0.5	-0.637350
30.325000	0.5	-0.637050
30.333333	0.5	-0.639500
30.341667	0.5	-0.639000
30.350000	0.5	-0.641050
30.358333	0.5	-0.641200
30.366667	0.5	-0.640650
30.375000	0.5	-0.637050
30.383333	0.5	-0.638050
30.391667	0.5	-0.636400
30.400000	0.5	-0.637350
30.408333	0.5	-0.636600
30.416667	0.5	-0.637700
30.425000	0.5	-0.637700
30.433333	0.5	-0.637100
30.441667	0.5	-0.635850
30.450000	0.5	-0.634900
30.458333	0.5	-0.636850
30.466667	0.5	-0.637950
30.475000	0.5	-0.635650
30.483333	0.5	-0.638450
30.491667	0.5	-0.635900
30.500000	0.5	-0.637100
30.508333	0.5	-0.637100
30.516667	0.5	-0.638850
30.525000	0.5	-0.638150
30.533333	0.5	-0.637700
30.541667	0.5	-0.636300
30.550000	0.5	-0.637750
30.558333	0.5	-0.638100
30.566667	0.5	-0.633900
30.575000	0.5	-0.636600
30.583333	0.5	-0.638050
30.591667	0.5	-0.635850
30.600000	0.5	-0.637000
30.608333	0.5	-0.633000
30.616667	0.5	-0.634900
30.625000	0.5	-0.630350
30.633333	0.5	-0.630450
30.641667	0.5	-0.629900
30.650000	0.5	-0.628050
30.658333	0.5	-0.627650
30.666667	0.5	-0.627000
30.675000	0.5	-0.625750
30.683333	0.5	-0.624950
30.691667	0.5	-0.624250
30.700000	0.5	-0.623150
30.708333	0.5	-0.623450
30.716667	0.5	-0.622350
30.725000	0.5	-0.622300
30.733333	0.5	-0.621500
30.741667	0.5	-0.618700
30.750000	0.5	-0.621150
30.758333	0.5	-0.622400
30.766667	0.5	-0.622150
30.775000	0.5	-0.622500
30.783333	0.5	-0.622000
30.791667	0.5	-0.624550
30.800000	0.5	-0.625050
30.808333	0.5	-0.624450
30.816667	0.5	-0.625750
30.825000	0.5	-0.627200
30.833333	0.5	-0.630750
30.841667	0.5	-0.631500
30.850000	0.5	-0.634000
30.858333	0.5	-0.635050
30.866667	0.5	-0.635300
30.875000	0.5	-0.637550
30.883333	0.5	-0.638800
30.891667	0.5	-0.636700
30.900000	0.5	-0.640100
30.908333	0.5	-0.638750
30.916667	0.5	-0.640800
30.925000	0.5	-0.642950
30.933333	0.5	-0.644850
30.941667	0.5	-0.644550
30.950000	0.5	-0.645600
30.958333	0.5	-0.646600
30.966667	0.5	-0.647400
30.975000	0.5	-0.648050
30.983333	0.5	-0.650050
30.991667	0.5	-0.648450
31.000000	0.5	-0.648950
31.008333	0.5	-0.649300
31.016667	0.5	-0.649400
31.025000	0.5	-0.648150
31.033333	0.5	-0.645700
31.041667	0.5	-0.645950
31.050000	0.5	-0.646650
31.058333	0.5	-0.644750
31.066667	0.5	-0.644100
31.075000	0.5	-0.639800
31.083333	0.5	-0.641100
31.091667	0.5	-0.640750
31.100000	0.5	-0.639600
31.108333	0.5	-0.638000
31.116667	0.5	-0.637100
31.125000	0.5	-0.635650
31.133333	0.5	-0.633950
31.141667	0.5	-0.630500
31.150000	0.5	-0.628500
31.158333	0.5	-0.625850
31.166667	0.5	-0.625300
31.175000	0.5	-0.623700
31.183333	0.5	-0.624850
31.191667	0.5	-0.622650
31.200000	0.5	-0.622950
31.208333	0.5	-0.621800
31.216667	0.5	-0.621600
31.225000	0.5	-0.620850
31.233333	0.5	-0.620950
31.241667	0.5	-0.621350
31.250000	0.5	-0.621750
31.258333	0.5	-0.620500
31.266667	0.5	-0.623350
31.275000	0.5	-0.623400
31.283333	0.5	-0.622750
31.291667	0.5	-0.625950
31.300000	0.5	-0.626750
31.308333	0.5	-0.625600
31.316667	0.5	-0.626300
31.325000	0.5	-0.625650
31.333333	0.5	-0.626100
31.341667	0.5	-0.627000
31.350000	0.5	-0.629500
31.358333	0.5	-0.630450
31.366667	0.5	-0.630150
31.375000	0.5	-0.629550
31.383333	0.5	-0.627050
31.391667	0.5	-0.627050
31.400000	0.5	-0.627100
31.408333	0.5	-0.626900
31.416667	0.5	-0.626850
31.425000	0.5	-0.625000
31.433333	0.5	-0.626050
31.441667	0.5	-0.625950
31.450000	0.5	-0.625050
31.458333	0.5	-0.622950
31.466667	0.5	-0.622450
31.475000	0.5	-0.622800
31.483333	0.5	-0.624800
31.491667	0.5	-0.624000
31.500000	0.5	-0.623350
31.508333	0.5	-0.622600
31.516667	0.5	-0.623500
31.525000	0.5	-0.619650
31.533333	0.5	-0.620800
31.541667	0.5	-0.620500
31.550000	0.5	-0.620950
31.558333	0.5	-0.621400
31.566667	0.5	-0.619250
31.575000	0.5	-0.619550
31.583333	0.5	-0.621400
31.591667	0.5	-0.618200
31.600000	0.5	-0.623050
31.608333	0.5	-0.623200
31.616667	0.5	-0.620050
31.625000	0.5	-0.622500
31.633333	0.5	-0.621200
31.641667	0.5	-0.623300
31.650000	0.5	-0.619950
31.658333	0.5	-0.619950
31.666667	0.5	-0.619100
31.675000	0.5	-0.620150
31.683333	0.5	-0.621850
31.691667	0.5	-0.620500
31.700000	0.5	-0.621600
31.708333	0.5	-0.621050
31.716667	0.5	-0.620600
31.725000	0.5	-0.622700
31.733333	0.5	-0.622400
31.741667	0.5	-0.623250
31.750000	0.5	-0.625050
31.758333	0.5	-0.622850
31.766667	0.5	-0.623900
31.775000	0.5	-0.623900
31.783333	0.5	-0.625150
31.791667	0.5	-0.625500
31.800000	0.5	-0.626050
31.808333	0.5	-0.626750
31.816667	0.5	-0.626800
31.825000	0.5	-0.627050
31.833333	0.5	-0.626750
31.841667	0.5	-0.626900
31.850000	0.5	-0.628200
31.858333	0.5	-0.628600
31.866667	0.5	-0.629450
31.875000	0.5	-0.629600
31.883333	0.5	-0.628850
31.891667	0.5	-0.629850
31.900000	0.5	-0.628250
31.908333	0.5	-0.626950
31.916667	0.5	-0.623650
31.925000	0.5	-0.626850
31.933333	0.5	-0.625600
31.941667	0.5	-0.624100
31.950000	0.5	-0.628000
31.958333	0.5	-0.624600
31.966667	0.5	-0.626250
31.975000	0.5	-0.623550
31.983333	0.5	-0.624800
31.991667	0.5	-0.624750
32.000000	0.5	-0.625800
32.008333	0.5	-0.624650
32.016667	0.5	-0.624650
32.025000	0.5	-0.626050
32.033333	0.5	-0.623600
32.041667	0.5	-0.624950
32.050000	0.5	-0.621550
32.058333	0.5	-0.622350
32.066667	0.5	-0.622150
32.075000	0.5	-0.622400
32.083333	0.5	-0.620500
32.091667	0.5	-0.618550
32.100000	0.5	-0.615650
32.108333	0.5	-0.619800
32.116667	0.5	-0.617000
32.125000	0.5	-0.615750
32.133333	0.5	-0.616450
32.141667	0.5	-0.613400
32.150000	0.5	-0.614300
32.158333	0.5	-0.610550
32.166667	0.5	-0.608900
32.175000	0.5	-0.606750
32.183333	0.5	-0.605650
32.191667	0.5	-0.605150
32.200000	0.5	-0.604300
32.208333	0.5	-0.603700
32.216667	0.5	-0.604850
32.225000	0.5	-0.602450
32.233333	0.5	-0.601350
32.241667	0.5	-0.602350
32.250000	0.5	-0.605050
32.258333	0.5	-0.605200
32.266667	0.5	-0.607350
32.275000	0.5	-0.608950
32.283333	0.5	-0.607700
32.291667	0.5	-0.607400
32.300000	0.5	-0.607600
32.308333	0.5	-0.610350
32.316667	0.5	-0.612400
32.325000	0.5	-0.612100
32.333333	0.5	-0.612450
32.341667	0.5	-0.610800
32.350000	0.5	-0.612700
32.358333	0.5	-0.612650
32.366667	0.5	-0.615450
32.375000	0.5	-0.616800
32.383333	0.5	-0.616800
32.391667	0.5	-0.617450
32.400000	0.5	-0.616700
32.408333	0.5	-0.616000
32.416667	0.5	-0.613650
32.425000	0.5	-0.612950
32.433333	0.5	-0.613850
32.441667	0.5	-0.612100
32.450000	0.5	-0.611650
32.458333	0.5	-0.611550
32.466667	0.5	-0.613100
32.475000	0.5	-0.611300
32.483333	0.5	-0.611000
32.491667	0.5	-0.609300
32.500000	0.5	-0.611750
32.508333	0.5	-0.609100
32.516667	0.5	-0.609200
32.525000	0.5	-0.609000
32.533333	0.5	-0.608450
32.541667	0.5	-0.608850
32.550000	0.5	-0.609650
32.558333	0.5	-0.609150
32.566667	0.5	-0.608450
32.575000	0.5	-0.609350
32.583333	0.5	-0.611050
32.591667	0.5	-0.610850
32.600000	0.5	-0.610250
32.608333	0.5	-0.609850
32.616667	0.5	-0.609600
32.625000	0.5	-0.611050
32.633333	0.5	-0.611850
32.641667	0.5	-0.612650
32.650000	0.5	-0.610900
32.658333	0.5	-0.612300
32.666667	0.5	-0.611700
32.675000	0.5	-0.612200
32.683333	0.5	-0.612850
32.691667	0.5	-0.610400
32.700000	0.5	-0.612000
32.708333	0.5	-0.611100
32.716667	0.5	-0.611850
32.725000	0.5	-0.614450
32.733333	0.5	-0.612500
32.741667	0.5	-0.611900
32.750000	0.5	-0.614700
32.758333	0.5	-0.615600
32.766667	0.5	-0.617500
32.775000	0.5	-0.616950
32.783333	0.5	-0.619800
32.791667	0.5	-0.620850
32.800000	0.5	-0.622050
32.808333	0.5	-0.621850
32.816667	0.5	-0.624650
32.825000	0.5	-0.625150
32.833333	0.5	-0.623500
32.841667	0.5	-0.623150
32.850000	0.5	-0.624500
32.858333	0.5	-0.623850
32.866667	0.5	-0.622350
32.875000	0.5	-0.623400
32.883333	0.5	-0.625900
32.891667	0.5	-0.627300
32.900000	0.5	-0.626400
32.908333	0.5	-0.628200
32.916667	0.5	-0.627050
32.925000	0.5	-0.627650
32.933333	0.5	-0.624200
32.941667	0.5	-0.624700
32.950000	0.5	-0.624100
32.958333	0.5	-0.624050
32.966667	0.5	-0.623850
32.975000	0.5	-0.623450
32.983333	0.5	-0.625050
32.991667	0.5	-0.624050
