File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/676.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	water
Injection Number	36
Position	BA1
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	30-1-2020
Injection Time	20:57:56
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2.239250
Signal Max.	3.238400
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
64.416667	0.5	-2.121300
64.425000	0.5	-2.122850
64.433333	0.5	-2.123550
64.441667	0.5	-2.125550
64.450000	0.5	-2.129900
64.458333	0.5	-2.129150
64.466667	0.5	-2.128650
64.475000	0.5	-2.129150
64.483333	0.5	-2.128100
64.491667	0.5	-2.129600
64.500000	0.5	-2.128950
64.508333	0.5	-2.129500
64.516667	0.5	-2.130300
64.525000	0.5	-2.129800
64.533333	0.5	-2.128050
64.541667	0.5	-2.130550
64.550000	0.5	-2.130650
64.558333	0.5	-2.130550
64.566667	0.5	-2.131000
64.575000	0.5	-2.132650
64.583333	0.5	-2.132550
64.591667	0.5	-2.130100
64.600000	0.5	-2.128950
64.608333	0.5	-2.129350
64.616667	0.5	-2.128800
64.625000	0.5	-2.129650
64.633333	0.5	-2.131250
64.641667	0.5	-2.131750
64.650000	0.5	-2.131800
64.658333	0.5	-2.132000
64.666667	0.5	-2.130600
64.675000	0.5	-2.133500
64.683333	0.5	-2.133350
64.691667	0.5	-2.134300
64.700000	0.5	-2.135850
64.708333	0.5	-2.136550
64.716667	0.5	-2.137050
64.725000	0.5	-2.138150
64.733333	0.5	-2.136850
64.741667	0.5	-2.137400
64.750000	0.5	-2.137800
64.758333	0.5	-2.138250
64.766667	0.5	-2.138500
64.775000	0.5	-2.136650
64.783333	0.5	-2.138000
64.791667	0.5	-2.140050
64.800000	0.5	-2.140600
64.808333	0.5	-2.141550
64.816667	0.5	-2.141750
64.825000	0.5	-2.140700
64.833333	0.5	-2.142600
64.841667	0.5	-2.140050
64.850000	0.5	-2.140100
64.858333	0.5	-2.140350
64.866667	0.5	-2.140900
64.875000	0.5	-2.142100
64.883333	0.5	-2.141350
64.891667	0.5	-2.142300
64.900000	0.5	-2.141000
64.908333	0.5	-2.141750
64.916667	0.5	-2.141750
64.925000	0.5	-2.142800
64.933333	0.5	-2.143450
64.941667	0.5	-2.144350
64.950000	0.5	-2.144300
64.958333	0.5	-2.145300
64.966667	0.5	-2.145500
64.975000	0.5	-2.145500
64.983333	0.5	-2.145350
64.991667	0.5	-2.146400
65.000000	0.5	-2.147300
65.008333	0.5	-2.146950
65.016667	0.5	-2.146950
65.025000	0.5	-2.147300
65.033333	0.5	-2.148700
65.041667	0.5	-2.146850
65.050000	0.5	-2.148600
65.058333	0.5	-2.151350
65.066667	0.5	-2.149700
65.075000	0.5	-2.150400
65.083333	0.5	-2.150750
65.091667	0.5	-2.150900
65.100000	0.5	-2.148650
65.108333	0.5	-2.148550
65.116667	0.5	-2.148450
65.125000	0.5	-2.148600
65.133333	0.5	-2.149500
65.141667	0.5	-2.149250
65.150000	0.5	-2.149750
65.158333	0.5	-2.151700
65.166667	0.5	-2.150700
65.175000	0.5	-2.151350
65.183333	0.5	-2.151550
65.191667	0.5	-2.152550
65.200000	0.5	-2.153200
65.208333	0.5	-2.154000
65.216667	0.5	-2.153750
65.225000	0.5	-2.154900
65.233333	0.5	-2.155150
65.241667	0.5	-2.155000
65.250000	0.5	-2.153250
65.258333	0.5	-2.153400
65.266667	0.5	-2.156150
65.275000	0.5	-2.156050
65.283333	0.5	-2.155800
65.291667	0.5	-2.154000
65.300000	0.5	-2.156500
65.308333	0.5	-2.156900
65.316667	0.5	-2.157300
65.325000	0.5	-2.158000
65.333333	0.5	-2.158800
65.341667	0.5	-2.159700
65.350000	0.5	-2.158150
65.358333	0.5	-2.156900
65.366667	0.5	-2.155400
65.375000	0.5	-2.157250
65.383333	0.5	-2.156900
65.391667	0.5	-2.156600
65.400000	0.5	-2.158000
65.408333	0.5	-2.159050
65.416667	0.5	-2.158850
65.425000	0.5	-2.160050
65.433333	0.5	-2.159500
65.441667	0.5	-2.159550
65.450000	0.5	-2.161450
65.458333	0.5	-2.162400
65.466667	0.5	-2.163600
65.475000	0.5	-2.163500
65.483333	0.5	-2.163300
65.491667	0.5	-2.165100
65.500000	0.5	-2.164700
65.508333	0.5	-2.164950
65.516667	0.5	-2.165200
65.525000	0.5	-2.165100
65.533333	0.5	-2.164900
65.541667	0.5	-2.164800
65.550000	0.5	-2.162400
65.558333	0.5	-2.165000
65.566667	0.5	-2.165350
65.575000	0.5	-2.167100
65.583333	0.5	-2.165750
65.591667	0.5	-2.168050
65.600000	0.5	-2.167250
65.608333	0.5	-2.165800
65.616667	0.5	-2.163500
65.625000	0.5	-2.166100
65.633333	0.5	-2.164150
65.641667	0.5	-2.165200
65.650000	0.5	-2.166750
65.658333	0.5	-2.165200
65.666667	0.5	-2.168350
65.675000	0.5	-2.165300
65.683333	0.5	-2.167700
65.691667	0.5	-2.168300
65.700000	0.5	-2.168700
65.708333	0.5	-2.170250
65.716667	0.5	-2.169150
65.725000	0.5	-2.170000
65.733333	0.5	-2.170750
65.741667	0.5	-2.170600
65.750000	0.5	-2.171050
65.758333	0.5	-2.172800
65.766667	0.5	-2.173150
65.775000	0.5	-2.172300
65.783333	0.5	-2.170900
65.791667	0.5	-2.170250
65.800000	0.5	-2.171900
65.808333	0.5	-2.171850
65.816667	0.5	-2.173900
65.825000	0.5	-2.176650
65.833333	0.5	-2.174550
65.841667	0.5	-2.176750
65.850000	0.5	-2.175500
65.858333	0.5	-2.175300
65.866667	0.5	-2.174650
65.875000	0.5	-2.173200
65.883333	0.5	-2.175600
65.891667	0.5	-2.173700
65.900000	0.5	-2.173250
65.908333	0.5	-2.173850
65.916667	0.5	-2.177250
65.925000	0.5	-2.176800
65.933333	0.5	-2.177000
65.941667	0.5	-2.175700
65.950000	0.5	-2.178100
65.958333	0.5	-2.179050
65.966667	0.5	-2.178050
65.975000	0.5	-2.180000
65.983333	0.5	-2.180350
65.991667	0.5	-2.178200
66.000000	0.5	-2.181450
66.008333	0.5	-2.181350
66.016667	0.5	-2.182500
66.025000	0.5	-2.181350
66.033333	0.5	-2.182000
66.041667	0.5	-2.181500
66.050000	0.5	-2.183050
66.058333	0.5	-2.179500
66.066667	0.5	-2.181350
66.075000	0.5	-2.182950
66.083333	0.5	-2.183700
66.091667	0.5	-2.185100
66.100000	0.5	-2.185350
66.108333	0.5	-2.185800
66.116667	0.5	-2.183050
66.125000	0.5	-2.182350
66.133333	0.5	-2.181950
66.141667	0.5	-2.181400
66.150000	0.5	-2.184000
66.158333	0.5	-2.183150
66.166667	0.5	-2.182300
66.175000	0.5	-2.183800
66.183333	0.5	-2.182950
66.191667	0.5	-2.185000
66.200000	0.5	-2.184350
66.208333	0.5	-2.184850
66.216667	0.5	-2.187350
66.225000	0.5	-2.187350
66.233333	0.5	-2.187150
66.241667	0.5	-2.187800
66.250000	0.5	-2.188900
66.258333	0.5	-2.189300
66.266667	0.5	-2.188850
66.275000	0.5	-2.188500
66.283333	0.5	-2.190150
66.291667	0.5	-2.188750
66.300000	0.5	-2.188100
66.308333	0.5	-2.187100
66.316667	0.5	-2.188550
66.325000	0.5	-2.189050
66.333333	0.5	-2.190650
66.341667	0.5	-2.190450
66.350000	0.5	-2.188950
66.358333	0.5	-2.189850
66.366667	0.5	-2.190450
66.375000	0.5	-2.187550
66.383333	0.5	-2.187700
66.391667	0.5	-2.187400
66.400000	0.5	-2.187750
66.408333	0.5	-2.187850
66.416667	0.5	-2.188200
66.425000	0.5	-2.188350
66.433333	0.5	-2.188500
66.441667	0.5	-2.189100
66.450000	0.5	-2.188950
66.458333	0.5	-2.190250
66.466667	0.5	-2.190750
66.475000	0.5	-2.190200
66.483333	0.5	-2.193850
66.491667	0.5	-2.194550
66.500000	0.5	-2.194450
66.508333	0.5	-2.194300
66.516667	0.5	-2.193200
66.525000	0.5	-2.195000
66.533333	0.5	-2.195400
66.541667	0.5	-2.194400
66.550000	0.5	-2.194350
66.558333	0.5	-2.195200
66.566667	0.5	-2.194300
66.575000	0.5	-2.196250
66.583333	0.5	-2.197000
66.591667	0.5	-2.197800
66.600000	0.5	-2.197650
66.608333	0.5	-2.198250
66.616667	0.5	-2.198300
66.625000	0.5	-2.197150
66.633333	0.5	-2.194550
66.641667	0.5	-2.195700
66.650000	0.5	-2.194950
66.658333	0.5	-2.194550
66.666667	0.5	-2.197200
66.675000	0.5	-2.197200
66.683333	0.5	-2.196850
66.691667	0.5	-2.196050
66.700000	0.5	-2.198250
66.708333	0.5	-2.197900
66.716667	0.5	-2.197000
66.725000	0.5	-2.199500
66.733333	0.5	-2.200550
66.741667	0.5	-2.199800
66.750000	0.5	-2.200800
66.758333	0.5	-2.200600
66.766667	0.5	-2.202400
66.775000	0.5	-2.202700
66.783333	0.5	-2.201550
66.791667	0.5	-2.202100
66.800000	0.5	-2.202600
66.808333	0.5	-2.201850
66.816667	0.5	-2.200500
66.825000	0.5	-2.202100
66.833333	0.5	-2.203400
66.841667	0.5	-2.203550
66.850000	0.5	-2.204500
66.858333	0.5	-2.204600
66.866667	0.5	-2.204300
66.875000	0.5	-2.203300
66.883333	0.5	-2.202700
66.891667	0.5	-2.202800
66.900000	0.5	-2.202250
66.908333	0.5	-2.203350
66.916667	0.5	-2.203450
66.925000	0.5	-2.203750
66.933333	0.5	-2.204350
66.941667	0.5	-2.202750
66.950000	0.5	-2.203700
66.958333	0.5	-2.203300
66.966667	0.5	-2.205150
66.975000	0.5	-2.204800
66.983333	0.5	-2.206400
66.991667	0.5	-2.207550
67.000000	0.5	-2.208350
67.008333	0.5	-2.210000
67.016667	0.5	-2.211300
67.025000	0.5	-2.208500
67.033333	0.5	-2.209550
67.041667	0.5	-2.209600
67.050000	0.5	-2.208300
67.058333	0.5	-2.208900
67.066667	0.5	-2.208850
67.075000	0.5	-2.207300
67.083333	0.5	-2.208800
67.091667	0.5	-2.209000
67.100000	0.5	-2.210200
67.108333	0.5	-2.210850
67.116667	0.5	-2.209950
67.125000	0.5	-2.211750
67.133333	0.5	-2.210200
67.141667	0.5	-2.208450
67.150000	0.5	-2.209450
67.158333	0.5	-2.209500
67.166667	0.5	-2.208450
67.175000	0.5	-2.208900
67.183333	0.5	-2.209600
67.191667	0.5	-2.210450
67.200000	0.5	-2.211200
67.208333	0.5	-2.210250
67.216667	0.5	-2.210400
67.225000	0.5	-2.210700
67.233333	0.5	-2.211250
67.241667	0.5	-2.212450
67.250000	0.5	-2.212950
67.258333	0.5	-2.214150
67.266667	0.5	-2.214050
67.275000	0.5	-2.213400
67.283333	0.5	-2.212050
67.291667	0.5	-2.214250
67.300000	0.5	-2.215250
67.308333	0.5	-2.215650
67.316667	0.5	-2.216500
67.325000	0.5	-2.214700
67.333333	0.5	-2.215300
67.341667	0.5	-2.215500
67.350000	0.5	-2.215850
67.358333	0.5	-2.217450
67.366667	0.5	-2.216850
67.375000	0.5	-2.217600
67.383333	0.5	-2.217050
67.391667	0.5	-2.214950
67.400000	0.5	-2.211850
67.408333	0.5	-2.213050
67.416667	0.5	-2.214200
67.425000	0.5	-2.212200
67.433333	0.5	-2.214250
67.441667	0.5	-2.215100
67.450000	0.5	-2.215750
67.458333	0.5	-2.214200
67.466667	0.5	-2.214650
67.475000	0.5	-2.216000
67.483333	0.5	-2.218200
67.491667	0.5	-2.216350
67.500000	0.5	-2.220900
67.508333	0.5	-2.221550
67.516667	0.5	-2.221700
67.525000	0.5	-2.221800
67.533333	0.5	-2.221150
67.541667	0.5	-2.221350
67.550000	0.5	-2.220850
67.558333	0.5	-2.222000
67.566667	0.5	-2.219750
67.575000	0.5	-2.220750
67.583333	0.5	-2.218800
67.591667	0.5	-2.221200
67.600000	0.5	-2.222200
67.608333	0.5	-2.222100
67.616667	0.5	-2.223200
67.625000	0.5	-2.221500
67.633333	0.5	-2.222050
67.641667	0.5	-2.221950
