File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/155.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St9
Injection Number	6
Position	BA5
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	29-1-2020
Injection Time	00:37:52
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.513650
Signal Max.	362.192705
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
61.141667	0.5	-1.311150
61.150000	0.5	-1.312100
61.158333	0.5	-1.312200
61.166667	0.5	-1.312000
61.175000	0.5	-1.312450
61.183333	0.5	-1.312850
61.191667	0.5	-1.311400
61.200000	0.5	-1.311050
61.208333	0.5	-1.310900
61.216667	0.5	-1.313500
61.225000	0.5	-1.314050
61.233333	0.5	-1.314000
61.241667	0.5	-1.314650
61.250000	0.5	-1.314950
61.258333	0.5	-1.315700
61.266667	0.5	-1.313350
61.275000	0.5	-1.313800
61.283333	0.5	-1.312450
61.291667	0.5	-1.313750
61.300000	0.5	-1.315050
61.308333	0.5	-1.314650
61.316667	0.5	-1.315700
61.325000	0.5	-1.315850
61.333333	0.5	-1.316100
61.341667	0.5	-1.317750
61.350000	0.5	-1.319000
61.358333	0.5	-1.318700
61.366667	0.5	-1.321600
61.375000	0.5	-1.321600
61.383333	0.5	-1.324150
61.391667	0.5	-1.324950
61.400000	0.5	-1.324800
61.408333	0.5	-1.325200
61.416667	0.5	-1.324650
61.425000	0.5	-1.327400
61.433333	0.5	-1.328050
61.441667	0.5	-1.325000
61.450000	0.5	-1.324550
61.458333	0.5	-1.325200
61.466667	0.5	-1.326200
61.475000	0.5	-1.328050
61.483333	0.5	-1.327900
61.491667	0.5	-1.326300
61.500000	0.5	-1.330250
61.508333	0.5	-1.328700
61.516667	0.5	-1.328650
61.525000	0.5	-1.325800
61.533333	0.5	-1.327300
61.541667	0.5	-1.327350
61.550000	0.5	-1.328350
61.558333	0.5	-1.328150
61.566667	0.5	-1.328300
61.575000	0.5	-1.329050
61.583333	0.5	-1.330550
61.591667	0.5	-1.330300
61.600000	0.5	-1.330900
61.608333	0.5	-1.333050
61.616667	0.5	-1.332500
61.625000	0.5	-1.334250
61.633333	0.5	-1.335100
61.641667	0.5	-1.335900
61.650000	0.5	-1.335250
61.658333	0.5	-1.338250
61.666667	0.5	-1.337700
61.675000	0.5	-1.337350
61.683333	0.5	-1.337500
61.691667	0.5	-1.338900
61.700000	0.5	-1.338750
61.708333	0.5	-1.338800
61.716667	0.5	-1.337100
61.725000	0.5	-1.340350
61.733333	0.5	-1.340550
61.741667	0.5	-1.340600
61.750000	0.5	-1.340850
61.758333	0.5	-1.341300
61.766667	0.5	-1.344050
61.775000	0.5	-1.339550
61.783333	0.5	-1.341400
61.791667	0.5	-1.340100
61.800000	0.5	-1.342250
61.808333	0.5	-1.341800
61.816667	0.5	-1.343300
61.825000	0.5	-1.344850
61.833333	0.5	-1.342150
61.841667	0.5	-1.344400
61.850000	0.5	-1.344550
61.858333	0.5	-1.345500
61.866667	0.5	-1.347650
61.875000	0.5	-1.348650
61.883333	0.5	-1.348950
61.891667	0.5	-1.347900
61.900000	0.5	-1.351100
61.908333	0.5	-1.351550
61.916667	0.5	-1.352150
61.925000	0.5	-1.351950
61.933333	0.5	-1.352850
61.941667	0.5	-1.354400
61.950000	0.5	-1.354300
61.958333	0.5	-1.354250
61.966667	0.5	-1.354050
61.975000	0.5	-1.355150
61.983333	0.5	-1.358900
61.991667	0.5	-1.358300
62.000000	0.5	-1.360850
62.008333	0.5	-1.361050
62.016667	0.5	-1.362400
62.025000	0.5	-1.361100
62.033333	0.5	-1.358400
62.041667	0.5	-1.358900
62.050000	0.5	-1.360100
62.058333	0.5	-1.359800
62.066667	0.5	-1.361200
62.075000	0.5	-1.364250
62.083333	0.5	-1.363100
62.091667	0.5	-1.363350
62.100000	0.5	-1.363750
62.108333	0.5	-1.365600
62.116667	0.5	-1.364100
62.125000	0.5	-1.365150
62.133333	0.5	-1.366500
62.141667	0.5	-1.367700
62.150000	0.5	-1.367500
62.158333	0.5	-1.370750
62.166667	0.5	-1.370200
62.175000	0.5	-1.368500
62.183333	0.5	-1.368600
62.191667	0.5	-1.371400
62.200000	0.5	-1.371950
62.208333	0.5	-1.372150
62.216667	0.5	-1.371800
62.225000	0.5	-1.369950
62.233333	0.5	-1.374000
62.241667	0.5	-1.372850
62.250000	0.5	-1.372650
62.258333	0.5	-1.372350
62.266667	0.5	-1.374300
62.275000	0.5	-1.372150
62.283333	0.5	-1.370750
62.291667	0.5	-1.371300
62.300000	0.5	-1.369650
62.308333	0.5	-1.369850
62.316667	0.5	-1.370800
62.325000	0.5	-1.370050
62.333333	0.5	-1.371400
62.341667	0.5	-1.370400
62.350000	0.5	-1.369250
62.358333	0.5	-1.373050
62.366667	0.5	-1.371250
62.375000	0.5	-1.373500
62.383333	0.5	-1.372600
62.391667	0.5	-1.375650
62.400000	0.5	-1.376550
62.408333	0.5	-1.377500
62.416667	0.5	-1.376850
62.425000	0.5	-1.377950
62.433333	0.5	-1.377300
62.441667	0.5	-1.377050
62.450000	0.5	-1.377250
62.458333	0.5	-1.375450
62.466667	0.5	-1.375050
62.475000	0.5	-1.373800
62.483333	0.5	-1.375950
62.491667	0.5	-1.377950
62.500000	0.5	-1.377350
62.508333	0.5	-1.376950
62.516667	0.5	-1.377600
62.525000	0.5	-1.376700
62.533333	0.5	-1.376450
62.541667	0.5	-1.373900
62.550000	0.5	-1.373700
62.558333	0.5	-1.374000
62.566667	0.5	-1.373700
62.575000	0.5	-1.375300
62.583333	0.5	-1.377000
62.591667	0.5	-1.375600
62.600000	0.5	-1.376150
62.608333	0.5	-1.376500
62.616667	0.5	-1.376300
62.625000	0.5	-1.377600
62.633333	0.5	-1.378050
62.641667	0.5	-1.379700
62.650000	0.5	-1.380550
62.658333	0.5	-1.380700
62.666667	0.5	-1.380650
62.675000	0.5	-1.382350
62.683333	0.5	-1.381200
62.691667	0.5	-1.381350
62.700000	0.5	-1.381350
62.708333	0.5	-1.381850
62.716667	0.5	-1.382250
62.725000	0.5	-1.381500
62.733333	0.5	-1.381550
62.741667	0.5	-1.381950
62.750000	0.5	-1.383050
62.758333	0.5	-1.382400
62.766667	0.5	-1.383950
62.775000	0.5	-1.385350
62.783333	0.5	-1.386500
62.791667	0.5	-1.383950
62.800000	0.5	-1.384100
62.808333	0.5	-1.384450
62.816667	0.5	-1.383950
62.825000	0.5	-1.383350
62.833333	0.5	-1.382200
62.841667	0.5	-1.384900
62.850000	0.5	-1.383650
62.858333	0.5	-1.383150
62.866667	0.5	-1.383750
62.875000	0.5	-1.383700
62.883333	0.5	-1.387150
62.891667	0.5	-1.387150
62.900000	0.5	-1.386250
62.908333	0.5	-1.388050
62.916667	0.5	-1.388300
62.925000	0.5	-1.388950
62.933333	0.5	-1.389500
62.941667	0.5	-1.389400
62.950000	0.5	-1.390550
62.958333	0.5	-1.389650
62.966667	0.5	-1.388350
62.975000	0.5	-1.387850
62.983333	0.5	-1.388250
62.991667	0.5	-1.387900
63.000000	0.5	-1.389550
63.008333	0.5	-1.390450
63.016667	0.5	-1.388900
63.025000	0.5	-1.388650
63.033333	0.5	-1.390150
63.041667	0.5	-1.387650
63.050000	0.5	-1.387550
63.058333	0.5	-1.384800
63.066667	0.5	-1.386950
63.075000	0.5	-1.386750
63.083333	0.5	-1.389050
63.091667	0.5	-1.389100
63.100000	0.5	-1.389150
63.108333	0.5	-1.390150
63.116667	0.5	-1.391950
63.125000	0.5	-1.390400
63.133333	0.5	-1.392600
63.141667	0.5	-1.392500
63.150000	0.5	-1.394900
63.158333	0.5	-1.393700
63.166667	0.5	-1.396650
63.175000	0.5	-1.396600
63.183333	0.5	-1.398200
63.191667	0.5	-1.396000
63.200000	0.5	-1.395150
63.208333	0.5	-1.399350
63.216667	0.5	-1.397550
63.225000	0.5	-1.397950
63.233333	0.5	-1.397200
63.241667	0.5	-1.397400
63.250000	0.5	-1.398750
63.258333	0.5	-1.399450
63.266667	0.5	-1.399950
63.275000	0.5	-1.401200
63.283333	0.5	-1.402050
63.291667	0.5	-1.400950
63.300000	0.5	-1.400100
63.308333	0.5	-1.400500
63.316667	0.5	-1.397300
63.325000	0.5	-1.397950
63.333333	0.5	-1.399000
63.341667	0.5	-1.399950
63.350000	0.5	-1.400850
63.358333	0.5	-1.399550
63.366667	0.5	-1.399700
63.375000	0.5	-1.402800
63.383333	0.5	-1.403000
63.391667	0.5	-1.403050
63.400000	0.5	-1.402050
63.408333	0.5	-1.402500
63.416667	0.5	-1.403900
63.425000	0.5	-1.405300
63.433333	0.5	-1.405100
63.441667	0.5	-1.403800
63.450000	0.5	-1.404600
63.458333	0.5	-1.405700
63.466667	0.5	-1.405750
63.475000	0.5	-1.403900
63.483333	0.5	-1.406150
63.491667	0.5	-1.405750
63.500000	0.5	-1.404900
63.508333	0.5	-1.405600
63.516667	0.5	-1.406500
63.525000	0.5	-1.408450
63.533333	0.5	-1.407950
63.541667	0.5	-1.406250
63.550000	0.5	-1.408200
63.558333	0.5	-1.405400
63.566667	0.5	-1.405700
63.575000	0.5	-1.406000
63.583333	0.5	-1.406650
63.591667	0.5	-1.405350
63.600000	0.5	-1.407450
63.608333	0.5	-1.406500
63.616667	0.5	-1.407550
63.625000	0.5	-1.405900
63.633333	0.5	-1.406950
63.641667	0.5	-1.406450
63.650000	0.5	-1.408050
63.658333	0.5	-1.411050
63.666667	0.5	-1.408450
63.675000	0.5	-1.409050
63.683333	0.5	-1.408050
63.691667	0.5	-1.410200
63.700000	0.5	-1.411000
63.708333	0.5	-1.410100
63.716667	0.5	-1.411300
63.725000	0.5	-1.411250
63.733333	0.5	-1.409950
63.741667	0.5	-1.411200
63.750000	0.5	-1.410300
63.758333	0.5	-1.410250
63.766667	0.5	-1.410050
63.775000	0.5	-1.414150
63.783333	0.5	-1.412050
63.791667	0.5	-1.411750
63.800000	0.5	-1.413750
63.808333	0.5	-1.413150
63.816667	0.5	-1.412200
63.825000	0.5	-1.409300
63.833333	0.5	-1.411100
63.841667	0.5	-1.411900
63.850000	0.5	-1.412300
63.858333	0.5	-1.412800
63.866667	0.5	-1.412450
63.875000	0.5	-1.413850
63.883333	0.5	-1.412750
63.891667	0.5	-1.413300
63.900000	0.5	-1.412850
63.908333	0.5	-1.413900
63.916667	0.5	-1.415200
63.925000	0.5	-1.417900
63.933333	0.5	-1.418750
63.941667	0.5	-1.419050
63.950000	0.5	-1.419500
63.958333	0.5	-1.418550
63.966667	0.5	-1.417250
63.975000	0.5	-1.418500
63.983333	0.5	-1.418500
63.991667	0.5	-1.418100
64.000000	0.5	-1.419250
64.008333	0.5	-1.416250
64.016667	0.5	-1.419450
64.025000	0.5	-1.421000
64.033333	0.5	-1.421600
64.041667	0.5	-1.421500
64.050000	0.5	-1.421100
64.058333	0.5	-1.420900
64.066667	0.5	-1.418450
64.075000	0.5	-1.416800
64.083333	0.5	-1.417450
64.091667	0.5	-1.417650
64.100000	0.5	-1.418800
64.108333	0.5	-1.418300
64.116667	0.5	-1.418450
64.125000	0.5	-1.417350
64.133333	0.5	-1.418300
64.141667	0.5	-1.418800
64.150000	0.5	-1.421050
64.158333	0.5	-1.419350
64.166667	0.5	-1.423200
64.175000	0.5	-1.422200
64.183333	0.5	-1.423700
64.191667	0.5	-1.425250
64.200000	0.5	-1.424100
64.208333	0.5	-1.423500
64.216667	0.5	-1.423050
64.225000	0.5	-1.423200
64.233333	0.5	-1.422600
64.241667	0.5	-1.424400
64.250000	0.5	-1.422400
64.258333	0.5	-1.422950
64.266667	0.5	-1.423300
64.275000	0.5	-1.423150
64.283333	0.5	-1.426250
64.291667	0.5	-1.426500
64.300000	0.5	-1.423800
64.308333	0.5	-1.426750
64.316667	0.5	-1.425550
64.325000	0.5	-1.423100
64.333333	0.5	-1.423700
64.341667	0.5	-1.423100
64.350000	0.5	-1.422900
64.358333	0.5	-1.423900
64.366667	0.5	-1.425000
64.375000	0.5	-1.425400
64.383333	0.5	-1.423900
64.391667	0.5	-1.426400
64.400000	0.5	-1.426450
64.408333	0.5	-1.426850
64.416667	0.5	-1.426300
64.425000	0.5	-1.427900
64.433333	0.5	-1.429650
64.441667	0.5	-1.431100
64.450000	0.5	-1.428500
64.458333	0.5	-1.429700
64.466667	0.5	-1.430500
64.475000	0.5	-1.429700
64.483333	0.5	-1.429300
64.491667	0.5	-1.430100
64.500000	0.5	-1.430250
64.508333	0.5	-1.430700
64.516667	0.5	-1.429650
64.525000	0.5	-1.428550
64.533333	0.5	-1.432350
64.541667	0.5	-1.432350
64.550000	0.5	-1.432900
64.558333	0.5	-1.431250
64.566667	0.5	-1.433300
64.575000	0.5	-1.430700
64.583333	0.5	-1.430850
64.591667	0.5	-1.431150
64.600000	0.5	-1.430050
64.608333	0.5	-1.429450
64.616667	0.5	-1.430850
64.625000	0.5	-1.428950
64.633333	0.5	-1.433650
64.641667	0.5	-1.432800
64.650000	0.5	-1.433500
64.658333	0.5	-1.433700
64.666667	0.5	-1.433300
64.675000	0.5	-1.433900
64.683333	0.5	-1.435000
64.691667	0.5	-1.432950
64.700000	0.5	-1.435600
64.708333	0.5	-1.435050
64.716667	0.5	-1.437300
64.725000	0.5	-1.436650
64.733333	0.5	-1.436450
64.741667	0.5	-1.438650
64.750000	0.5	-1.438700
64.758333	0.5	-1.437400
64.766667	0.5	-1.436700
64.775000	0.5	-1.435900
64.783333	0.5	-1.438050
64.791667	0.5	-1.438800
64.800000	0.5	-1.439400
64.808333	0.5	-1.438400
64.816667	0.5	-1.439550
64.825000	0.5	-1.439250
64.833333	0.5	-1.437900
64.841667	0.5	-1.435700
64.850000	0.5	-1.436150
64.858333	0.5	-1.437650
64.866667	0.5	-1.435100
64.875000	0.5	-1.438450
64.883333	0.5	-1.436250
64.891667	0.5	-1.438850
64.900000	0.5	-1.438450
64.908333	0.5	-1.439150
64.916667	0.5	-1.440650
64.925000	0.5	-1.440700
64.933333	0.5	-1.440750
64.941667	0.5	-1.441600
64.950000	0.5	-1.443450
64.958333	0.5	-1.444150
64.966667	0.5	-1.445250
64.975000	0.5	-1.443700
64.983333	0.5	-1.445050
64.991667	0.5	-1.445750
65.000000	0.5	-1.446250
65.008333	0.5	-1.443450
65.016667	0.5	-1.445350
65.025000	0.5	-1.442150
65.033333	0.5	-1.443950
65.041667	0.5	-1.444900
65.050000	0.5	-1.447350
65.058333	0.5	-1.446150
65.066667	0.5	-1.446300
65.075000	0.5	-1.446450
65.083333	0.5	-1.445050
65.091667	0.5	-1.445100
65.100000	0.5	-1.443450
65.108333	0.5	-1.442850
65.116667	0.5	-1.441250
65.125000	0.5	-1.442100
65.133333	0.5	-1.443200
65.141667	0.5	-1.444550
65.150000	0.5	-1.443650
65.158333	0.5	-1.445850
65.166667	0.5	-1.442850
65.175000	0.5	-1.445750
65.183333	0.5	-1.447200
65.191667	0.5	-1.447650
65.200000	0.5	-1.449300
65.208333	0.5	-1.448950
65.216667	0.5	-1.449700
65.225000	0.5	-1.450200
65.233333	0.5	-1.448300
65.241667	0.5	-1.448150
65.250000	0.5	-1.450600
65.258333	0.5	-1.449250
65.266667	0.5	-1.447550
65.275000	0.5	-1.447150
65.283333	0.5	-1.447300
65.291667	0.5	-1.451650
65.300000	0.5	-1.451250
65.308333	0.5	-1.451150
65.316667	0.5	-1.451450
65.325000	0.5	-1.452050
65.333333	0.5	-1.452650
65.341667	0.5	-1.448900
65.350000	0.5	-1.448700
65.358333	0.5	-1.450450
65.366667	0.5	-1.450700
65.375000	0.5	-1.448150
65.383333	0.5	-1.450650
65.391667	0.5	-1.450700
65.400000	0.5	-1.451150
65.408333	0.5	-1.451500
65.416667	0.5	-1.450650
65.425000	0.5	-1.449850
65.433333	0.5	-1.451650
65.441667	0.5	-1.452450
65.450000	0.5	-1.456500
65.458333	0.5	-1.454750
65.466667	0.5	-1.455900
65.475000	0.5	-1.454200
65.483333	0.5	-1.456550
65.491667	0.5	-1.457550
65.500000	0.5	-1.455500
65.508333	0.5	-1.456000
65.516667	0.5	-1.455600
65.525000	0.5	-1.456850
65.533333	0.5	-1.456050
65.541667	0.5	-1.454500
65.550000	0.5	-1.457000
65.558333	0.5	-1.457150
65.566667	0.5	-1.458600
65.575000	0.5	-1.458350
65.583333	0.5	-1.458100
65.591667	0.5	-1.456550
65.600000	0.5	-1.455050
65.608333	0.5	-1.454750
65.616667	0.5	-1.455750
65.625000	0.5	-1.456750
65.633333	0.5	-1.455650
65.641667	0.5	-1.455850
65.650000	0.5	-1.456850
65.658333	0.5	-1.455050
65.666667	0.5	-1.455800
65.675000	0.5	-1.455550
65.683333	0.5	-1.455450
65.691667	0.5	-1.457450
65.700000	0.5	-1.457200
65.708333	0.5	-1.459700
65.716667	0.5	-1.458550
65.725000	0.5	-1.460100
65.733333	0.5	-1.460100
65.741667	0.5	-1.459700
65.750000	0.5	-1.459600
65.758333	0.5	-1.460050
65.766667	0.5	-1.459500
65.775000	0.5	-1.460200
65.783333	0.5	-1.459050
65.791667	0.5	-1.458950
65.800000	0.5	-1.460550
65.808333	0.5	-1.460550
65.816667	0.5	-1.461500
65.825000	0.5	-1.459850
65.833333	0.5	-1.460950
65.841667	0.5	-1.460200
65.850000	0.5	-1.459100
65.858333	0.5	-1.457500
65.866667	0.5	-1.457800
65.875000	0.5	-1.460050
65.883333	0.5	-1.459000
65.891667	0.5	-1.459300
65.900000	0.5	-1.459650
65.908333	0.5	-1.460250
65.916667	0.5	-1.460400
65.925000	0.5	-1.460450
65.933333	0.5	-1.461600
65.941667	0.5	-1.462300
65.950000	0.5	-1.463000
65.958333	0.5	-1.463250
65.966667	0.5	-1.463500
65.975000	0.5	-1.462050
65.983333	0.5	-1.463550
65.991667	0.5	-1.463500
66.000000	0.5	-1.461950
66.008333	0.5	-1.463400
66.016667	0.5	-1.465500
66.025000	0.5	-1.465300
66.033333	0.5	-1.463950
66.041667	0.5	-1.461350
66.050000	0.5	-1.462900
66.058333	0.5	-1.465800
66.066667	0.5	-1.463850
66.075000	0.5	-1.464750
66.083333	0.5	-1.463900
66.091667	0.5	-1.465200
66.100000	0.5	-1.465450
66.108333	0.5	-1.461500
66.116667	0.5	-1.462850
66.125000	0.5	-1.460700
66.133333	0.5	-1.462400
66.141667	0.5	-1.462100
66.150000	0.5	-1.464150
66.158333	0.5	-1.463850
66.166667	0.5	-1.462800
66.175000	0.5	-1.464200
66.183333	0.5	-1.466050
66.191667	0.5	-1.464900
66.200000	0.5	-1.466250
66.208333	0.5	-1.465350
66.216667	0.5	-1.468800
66.225000	0.5	-1.468450
66.233333	0.5	-1.467150
66.241667	0.5	-1.467750
66.250000	0.5	-1.470350
66.258333	0.5	-1.469950
66.266667	0.5	-1.468100
66.275000	0.5	-1.469450
66.283333	0.5	-1.466900
66.291667	0.5	-1.468600
66.300000	0.5	-1.466050
66.308333	0.5	-1.467250
66.316667	0.5	-1.470600
66.325000	0.5	-1.470200
66.333333	0.5	-1.469350
66.341667	0.5	-1.469250
66.350000	0.5	-1.469600
66.358333	0.5	-1.467900
66.366667	0.5	-1.465800
66.375000	0.5	-1.465950
66.383333	0.5	-1.466500
66.391667	0.5	-1.466100
66.400000	0.5	-1.467800
66.408333	0.5	-1.466550
66.416667	0.5	-1.467400
66.425000	0.5	-1.466500
66.433333	0.5	-1.465400
66.441667	0.5	-1.466900
66.450000	0.5	-1.467700
66.458333	0.5	-1.468550
66.466667	0.5	-1.470350
66.475000	0.5	-1.469650
66.483333	0.5	-1.470300
66.491667	0.5	-1.470000
66.500000	0.5	-1.470000
66.508333	0.5	-1.470250
66.516667	0.5	-1.470950
66.525000	0.5	-1.471400
66.533333	0.5	-1.471550
66.541667	0.5	-1.469350
66.550000	0.5	-1.470250
66.558333	0.5	-1.469400
66.566667	0.5	-1.471100
66.575000	0.5	-1.473150
66.583333	0.5	-1.472700
66.591667	0.5	-1.471300
66.600000	0.5	-1.471000
66.608333	0.5	-1.472150
66.616667	0.5	-1.470000
66.625000	0.5	-1.469700
66.633333	0.5	-1.470850
66.641667	0.5	-1.470350
66.650000	0.5	-1.471550
66.658333	0.5	-1.471550
66.666667	0.5	-1.472500
66.675000	0.5	-1.469400
66.683333	0.5	-1.472450
66.691667	0.5	-1.469600
66.700000	0.5	-1.470950
66.708333	0.5	-1.472900
66.716667	0.5	-1.475050
66.725000	0.5	-1.474400
66.733333	0.5	-1.477050
66.741667	0.5	-1.475100
66.750000	0.5	-1.476150
66.758333	0.5	-1.475650
66.766667	0.5	-1.475850
66.775000	0.5	-1.473900
66.783333	0.5	-1.473650
66.791667	0.5	-1.475950
66.800000	0.5	-1.475100
66.808333	0.5	-1.472750
66.816667	0.5	-1.474900
66.825000	0.5	-1.476650
66.833333	0.5	-1.477100
66.841667	0.5	-1.478000
66.850000	0.5	-1.477900
66.858333	0.5	-1.478400
66.866667	0.5	-1.473150
66.875000	0.5	-1.473450
66.883333	0.5	-1.475500
66.891667	0.5	-1.473450
66.900000	0.5	-1.474050
66.908333	0.5	-1.475600
66.916667	0.5	-1.473700
66.925000	0.5	-1.474850
66.933333	0.5	-1.475600
66.941667	0.5	-1.476250
66.950000	0.5	-1.475700
66.958333	0.5	-1.474700
66.966667	0.5	-1.477750
66.975000	0.5	-1.477650
66.983333	0.5	-1.479100
66.991667	0.5	-1.479400
67.000000	0.5	-1.478600
67.008333	0.5	-1.477750
67.016667	0.5	-1.478550
67.025000	0.5	-1.480700
67.033333	0.5	-1.479550
67.041667	0.5	-1.478600
67.050000	0.5	-1.479200
67.058333	0.5	-1.477050
67.066667	0.5	-1.477950
67.075000	0.5	-1.478250
67.083333	0.5	-1.478850
67.091667	0.5	-1.480700
67.100000	0.5	-1.480250
67.108333	0.5	-1.480900
67.116667	0.5	-1.480500
67.125000	0.5	-1.479100
67.133333	0.5	-1.477000
67.141667	0.5	-1.477400
67.150000	0.5	-1.477200
67.158333	0.5	-1.476400
67.166667	0.5	-1.479100
67.175000	0.5	-1.476950
67.183333	0.5	-1.477900
67.191667	0.5	-1.478100
67.200000	0.5	-1.478500
67.208333	0.5	-1.481200
67.216667	0.5	-1.480200
67.225000	0.5	-1.480600
67.233333	0.5	-1.482750
67.241667	0.5	-1.484200
67.250000	0.5	-1.482900
67.258333	0.5	-1.482800
67.266667	0.5	-1.481500
67.275000	0.5	-1.484100
67.283333	0.5	-1.483250
67.291667	0.5	-1.481350
67.300000	0.5	-1.480500
67.308333	0.5	-1.480700
67.316667	0.5	-1.480400
67.325000	0.5	-1.481900
67.333333	0.5	-1.481300
67.341667	0.5	-1.483450
67.350000	0.5	-1.482950
67.358333	0.5	-1.481600
67.366667	0.5	-1.483500
67.375000	0.5	-1.481750
67.383333	0.5	-1.479350
67.391667	0.5	-1.481300
67.400000	0.5	-1.479350
67.408333	0.5	-1.481200
67.416667	0.5	-1.481250
67.425000	0.5	-1.481350
67.433333	0.5	-1.481200
67.441667	0.5	-1.480050
67.450000	0.5	-1.479850
67.458333	0.5	-1.481600
67.466667	0.5	-1.480550
67.475000	0.5	-1.482050
67.483333	0.5	-1.481200
67.491667	0.5	-1.482050
67.500000	0.5	-1.482600
67.508333	0.5	-1.484200
67.516667	0.5	-1.483400
67.525000	0.5	-1.484850
67.533333	0.5	-1.484600
67.541667	0.5	-1.484550
67.550000	0.5	-1.482800
67.558333	0.5	-1.482450
67.566667	0.5	-1.482700
67.575000	0.5	-1.482600
67.583333	0.5	-1.484500
67.591667	0.5	-1.484050
67.600000	0.5	-1.485750
67.608333	0.5	-1.486000
67.616667	0.5	-1.486200
67.625000	0.5	-1.485400
67.633333	0.5	-1.484750
67.641667	0.5	-1.482950
67.650000	0.5	-1.481700
67.658333	0.5	-1.483600
67.666667	0.5	-1.482200
67.675000	0.5	-1.485650
67.683333	0.5	-1.483150
67.691667	0.5	-1.483550
67.700000	0.5	-1.483700
67.708333	0.5	-1.482950
67.716667	0.5	-1.482250
67.725000	0.5	-1.485900
67.733333	0.5	-1.483950
67.741667	0.5	-1.488000
67.750000	0.5	-1.489500
67.758333	0.5	-1.487700
67.766667	0.5	-1.488100
67.775000	0.5	-1.488000
67.783333	0.5	-1.488100
