File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/133.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St8
Injection Number	35
Position	BA4
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	30-1-2020
Injection Time	19:29:15
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2.500600
Signal Max.	973.672265
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
43.100000	0.5	-1.472100
43.108333	0.5	-1.471350
43.116667	0.5	-1.472250
43.125000	0.5	-1.472500
43.133333	0.5	-1.472000
43.141667	0.5	-1.472000
43.150000	0.5	-1.472450
43.158333	0.5	-1.473600
43.166667	0.5	-1.473900
43.175000	0.5	-1.476150
43.183333	0.5	-1.477050
43.191667	0.5	-1.477350
43.200000	0.5	-1.475800
43.208333	0.5	-1.475100
43.216667	0.5	-1.476300
43.225000	0.5	-1.477600
43.233333	0.5	-1.478100
43.241667	0.5	-1.477200
43.250000	0.5	-1.476150
43.258333	0.5	-1.475550
43.266667	0.5	-1.475150
43.275000	0.5	-1.478450
43.283333	0.5	-1.480200
43.291667	0.5	-1.479100
43.300000	0.5	-1.478650
43.308333	0.5	-1.479550
43.316667	0.5	-1.478900
43.325000	0.5	-1.476600
43.333333	0.5	-1.477200
43.341667	0.5	-1.477500
43.350000	0.5	-1.476550
43.358333	0.5	-1.477350
43.366667	0.5	-1.478500
43.375000	0.5	-1.478250
43.383333	0.5	-1.478500
43.391667	0.5	-1.478900
43.400000	0.5	-1.478800
43.408333	0.5	-1.480250
43.416667	0.5	-1.481050
43.425000	0.5	-1.482450
43.433333	0.5	-1.481800
43.441667	0.5	-1.482000
43.450000	0.5	-1.481300
43.458333	0.5	-1.481100
43.466667	0.5	-1.482500
43.475000	0.5	-1.481700
43.483333	0.5	-1.483300
43.491667	0.5	-1.483850
43.500000	0.5	-1.482250
43.508333	0.5	-1.482400
43.516667	0.5	-1.482250
43.525000	0.5	-1.482700
43.533333	0.5	-1.486900
43.541667	0.5	-1.486400
43.550000	0.5	-1.485050
43.558333	0.5	-1.484500
43.566667	0.5	-1.485850
43.575000	0.5	-1.483450
43.583333	0.5	-1.484400
43.591667	0.5	-1.483400
43.600000	0.5	-1.483100
43.608333	0.5	-1.484550
43.616667	0.5	-1.485400
43.625000	0.5	-1.485450
43.633333	0.5	-1.485400
43.641667	0.5	-1.483900
43.650000	0.5	-1.484950
43.658333	0.5	-1.486150
43.666667	0.5	-1.485100
43.675000	0.5	-1.487700
43.683333	0.5	-1.487400
43.691667	0.5	-1.489200
43.700000	0.5	-1.489600
43.708333	0.5	-1.489500
43.716667	0.5	-1.490400
43.725000	0.5	-1.490600
43.733333	0.5	-1.491750
43.741667	0.5	-1.491050
43.750000	0.5	-1.489900
43.758333	0.5	-1.490800
43.766667	0.5	-1.491050
43.775000	0.5	-1.488200
43.783333	0.5	-1.491050
43.791667	0.5	-1.492300
43.800000	0.5	-1.492850
43.808333	0.5	-1.492450
43.816667	0.5	-1.492750
43.825000	0.5	-1.493450
43.833333	0.5	-1.491950
43.841667	0.5	-1.491200
43.850000	0.5	-1.490950
43.858333	0.5	-1.490400
43.866667	0.5	-1.491200
43.875000	0.5	-1.491050
43.883333	0.5	-1.491150
43.891667	0.5	-1.490550
43.900000	0.5	-1.493050
43.908333	0.5	-1.491750
43.916667	0.5	-1.492350
43.925000	0.5	-1.491900
43.933333	0.5	-1.493600
43.941667	0.5	-1.493700
43.950000	0.5	-1.494950
43.958333	0.5	-1.494500
43.966667	0.5	-1.496250
43.975000	0.5	-1.495750
43.983333	0.5	-1.494650
43.991667	0.5	-1.496850
44.000000	0.5	-1.497400
44.008333	0.5	-1.496700
44.016667	0.5	-1.497450
44.025000	0.5	-1.494100
44.033333	0.5	-1.495350
44.041667	0.5	-1.498900
44.050000	0.5	-1.498500
44.058333	0.5	-1.500050
44.066667	0.5	-1.499400
44.075000	0.5	-1.497750
44.083333	0.5	-1.498200
44.091667	0.5	-1.496250
44.100000	0.5	-1.495850
44.108333	0.5	-1.495850
44.116667	0.5	-1.496700
44.125000	0.5	-1.497250
44.133333	0.5	-1.497450
44.141667	0.5	-1.498150
44.150000	0.5	-1.498600
44.158333	0.5	-1.499100
44.166667	0.5	-1.500150
44.175000	0.5	-1.500200
44.183333	0.5	-1.501050
44.191667	0.5	-1.499900
44.200000	0.5	-1.502200
44.208333	0.5	-1.502550
44.216667	0.5	-1.503350
44.225000	0.5	-1.502500
44.233333	0.5	-1.501750
44.241667	0.5	-1.503350
44.250000	0.5	-1.504600
44.258333	0.5	-1.502800
44.266667	0.5	-1.503150
44.275000	0.5	-1.502350
44.283333	0.5	-1.502400
44.291667	0.5	-1.504250
44.300000	0.5	-1.504450
44.308333	0.5	-1.505900
44.316667	0.5	-1.504350
44.325000	0.5	-1.506050
44.333333	0.5	-1.505850
44.341667	0.5	-1.504800
44.350000	0.5	-1.502500
44.358333	0.5	-1.503850
44.366667	0.5	-1.504050
44.375000	0.5	-1.503850
44.383333	0.5	-1.505500
44.391667	0.5	-1.504850
44.400000	0.5	-1.505350
44.408333	0.5	-1.504050
44.416667	0.5	-1.504250
44.425000	0.5	-1.504150
44.433333	0.5	-1.506000
44.441667	0.5	-1.506600
44.450000	0.5	-1.507000
44.458333	0.5	-1.506050
44.466667	0.5	-1.508000
44.475000	0.5	-1.508250
44.483333	0.5	-1.508750
44.491667	0.5	-1.508900
44.500000	0.5	-1.508600
44.508333	0.5	-1.509100
44.516667	0.5	-1.509950
44.525000	0.5	-1.509000
44.533333	0.5	-1.507950
44.541667	0.5	-1.507750
44.550000	0.5	-1.510550
44.558333	0.5	-1.512500
44.566667	0.5	-1.511350
44.575000	0.5	-1.513050
44.583333	0.5	-1.512050
44.591667	0.5	-1.512350
44.600000	0.5	-1.509550
44.608333	0.5	-1.510400
44.616667	0.5	-1.509900
44.625000	0.5	-1.508550
44.633333	0.5	-1.509750
44.641667	0.5	-1.510050
44.650000	0.5	-1.509150
44.658333	0.5	-1.510150
44.666667	0.5	-1.510150
44.675000	0.5	-1.510600
44.683333	0.5	-1.509850
44.691667	0.5	-1.510900
44.700000	0.5	-1.511750
44.708333	0.5	-1.514650
44.716667	0.5	-1.516100
44.725000	0.5	-1.515650
44.733333	0.5	-1.516000
44.741667	0.5	-1.514750
44.750000	0.5	-1.517100
44.758333	0.5	-1.516400
44.766667	0.5	-1.516000
44.775000	0.5	-1.514300
44.783333	0.5	-1.516400
44.791667	0.5	-1.515900
44.800000	0.5	-1.512900
44.808333	0.5	-1.516550
44.816667	0.5	-1.516900
44.825000	0.5	-1.516950
44.833333	0.5	-1.517400
44.841667	0.5	-1.517550
44.850000	0.5	-1.516850
44.858333	0.5	-1.515700
44.866667	0.5	-1.514600
44.875000	0.5	-1.515100
44.883333	0.5	-1.514200
44.891667	0.5	-1.515950
44.900000	0.5	-1.516550
44.908333	0.5	-1.516950
44.916667	0.5	-1.516750
44.925000	0.5	-1.515700
44.933333	0.5	-1.516700
44.941667	0.5	-1.518500
44.950000	0.5	-1.517150
44.958333	0.5	-1.519300
44.966667	0.5	-1.518000
44.975000	0.5	-1.517400
44.983333	0.5	-1.519050
44.991667	0.5	-1.521250
45.000000	0.5	-1.520050
45.008333	0.5	-1.519950
45.016667	0.5	-1.518450
45.025000	0.5	-1.520200
45.033333	0.5	-1.521050
45.041667	0.5	-1.521900
45.050000	0.5	-1.516400
45.058333	0.5	-1.521600
45.066667	0.5	-1.522300
45.075000	0.5	-1.523300
45.083333	0.5	-1.522950
45.091667	0.5	-1.522250
45.100000	0.5	-1.523150
45.108333	0.5	-1.523200
45.116667	0.5	-1.521650
45.125000	0.5	-1.521400
45.133333	0.5	-1.521350
45.141667	0.5	-1.520800
45.150000	0.5	-1.519950
45.158333	0.5	-1.520850
45.166667	0.5	-1.520900
45.175000	0.5	-1.521400
45.183333	0.5	-1.522650
45.191667	0.5	-1.521550
45.200000	0.5	-1.522550
45.208333	0.5	-1.524650
45.216667	0.5	-1.525400
45.225000	0.5	-1.528250
45.233333	0.5	-1.529100
45.241667	0.5	-1.527750
45.250000	0.5	-1.526850
45.258333	0.5	-1.527000
45.266667	0.5	-1.527600
45.275000	0.5	-1.528150
45.283333	0.5	-1.526700
45.291667	0.5	-1.526550
45.300000	0.5	-1.526750
45.308333	0.5	-1.526750
45.316667	0.5	-1.529300
45.325000	0.5	-1.530150
45.333333	0.5	-1.529150
45.341667	0.5	-1.529600
45.350000	0.5	-1.530750
45.358333	0.5	-1.530450
45.366667	0.5	-1.528150
45.375000	0.5	-1.527500
45.383333	0.5	-1.528550
45.391667	0.5	-1.527800
45.400000	0.5	-1.526600
45.408333	0.5	-1.528500
45.416667	0.5	-1.526950
45.425000	0.5	-1.527400
45.433333	0.5	-1.527350
45.441667	0.5	-1.528050
45.450000	0.5	-1.530050
45.458333	0.5	-1.530600
45.466667	0.5	-1.531500
45.475000	0.5	-1.530500
45.483333	0.5	-1.530200
45.491667	0.5	-1.531350
45.500000	0.5	-1.533100
45.508333	0.5	-1.532400
45.516667	0.5	-1.531750
45.525000	0.5	-1.531100
45.533333	0.5	-1.532100
45.541667	0.5	-1.533200
45.550000	0.5	-1.531650
45.558333	0.5	-1.531000
45.566667	0.5	-1.533000
45.575000	0.5	-1.534750
45.583333	0.5	-1.536650
45.591667	0.5	-1.535250
45.600000	0.5	-1.535150
45.608333	0.5	-1.534700
45.616667	0.5	-1.534750
45.625000	0.5	-1.531300
45.633333	0.5	-1.532750
45.641667	0.5	-1.533250
45.650000	0.5	-1.532850
45.658333	0.5	-1.532700
45.666667	0.5	-1.533750
45.675000	0.5	-1.533000
45.683333	0.5	-1.533150
45.691667	0.5	-1.533650
45.700000	0.5	-1.535500
45.708333	0.5	-1.535150
45.716667	0.5	-1.536100
45.725000	0.5	-1.535000
45.733333	0.5	-1.537950
45.741667	0.5	-1.539650
45.750000	0.5	-1.537900
45.758333	0.5	-1.537800
45.766667	0.5	-1.540100
45.775000	0.5	-1.538400
45.783333	0.5	-1.538700
45.791667	0.5	-1.536650
45.800000	0.5	-1.538650
45.808333	0.5	-1.539950
45.816667	0.5	-1.536450
45.825000	0.5	-1.537250
45.833333	0.5	-1.538950
45.841667	0.5	-1.537850
45.850000	0.5	-1.541650
45.858333	0.5	-1.539750
45.866667	0.5	-1.539500
45.875000	0.5	-1.540300
45.883333	0.5	-1.538650
45.891667	0.5	-1.538700
45.900000	0.5	-1.537600
45.908333	0.5	-1.537000
45.916667	0.5	-1.537200
45.925000	0.5	-1.538700
45.933333	0.5	-1.540050
45.941667	0.5	-1.540650
45.950000	0.5	-1.539750
45.958333	0.5	-1.538350
45.966667	0.5	-1.539500
45.975000	0.5	-1.541300
45.983333	0.5	-1.541400
45.991667	0.5	-1.540900
46.000000	0.5	-1.541150
46.008333	0.5	-1.542150
46.016667	0.5	-1.542850
46.025000	0.5	-1.542650
46.033333	0.5	-1.542650
46.041667	0.5	-1.541600
46.050000	0.5	-1.543150
46.058333	0.5	-1.542250
46.066667	0.5	-1.542400
46.075000	0.5	-1.541400
46.083333	0.5	-1.543650
46.091667	0.5	-1.543800
46.100000	0.5	-1.546600
46.108333	0.5	-1.545650
46.116667	0.5	-1.546700
46.125000	0.5	-1.546650
46.133333	0.5	-1.544200
46.141667	0.5	-1.545400
46.150000	0.5	-1.544200
46.158333	0.5	-1.544150
46.166667	0.5	-1.544200
46.175000	0.5	-1.544050
46.183333	0.5	-1.546350
46.191667	0.5	-1.545500
46.200000	0.5	-1.544900
46.208333	0.5	-1.544800
46.216667	0.5	-1.545200
46.225000	0.5	-1.546250
46.233333	0.5	-1.547200
46.241667	0.5	-1.549150
46.250000	0.5	-1.551850
46.258333	0.5	-1.550750
46.266667	0.5	-1.549800
46.275000	0.5	-1.548600
46.283333	0.5	-1.548900
46.291667	0.5	-1.550100
46.300000	0.5	-1.552100
46.308333	0.5	-1.551000
46.316667	0.5	-1.550300
46.325000	0.5	-1.549800
46.333333	0.5	-1.549500
46.341667	0.5	-1.552500
46.350000	0.5	-1.552150
46.358333	0.5	-1.552600
46.366667	0.5	-1.552050
46.375000	0.5	-1.553000
46.383333	0.5	-1.552050
46.391667	0.5	-1.549700
46.400000	0.5	-1.550600
46.408333	0.5	-1.552550
46.416667	0.5	-1.549900
46.425000	0.5	-1.550750
46.433333	0.5	-1.552750
46.441667	0.5	-1.552900
46.450000	0.5	-1.553600
46.458333	0.5	-1.549400
46.466667	0.5	-1.550900
46.475000	0.5	-1.551900
46.483333	0.5	-1.552400
46.491667	0.5	-1.553350
46.500000	0.5	-1.554900
46.508333	0.5	-1.553300
46.516667	0.5	-1.556800
46.525000	0.5	-1.555600
46.533333	0.5	-1.555800
46.541667	0.5	-1.557050
46.550000	0.5	-1.556250
46.558333	0.5	-1.556100
46.566667	0.5	-1.555850
46.575000	0.5	-1.555650
46.583333	0.5	-1.553000
46.591667	0.5	-1.554900
46.600000	0.5	-1.557500
46.608333	0.5	-1.558350
46.616667	0.5	-1.558700
46.625000	0.5	-1.558750
46.633333	0.5	-1.559650
46.641667	0.5	-1.557150
46.650000	0.5	-1.557150
46.658333	0.5	-1.556800
46.666667	0.5	-1.556400
46.675000	0.5	-1.556050
46.683333	0.5	-1.556250
46.691667	0.5	-1.557450
46.700000	0.5	-1.556500
46.708333	0.5	-1.556050
46.716667	0.5	-1.558450
46.725000	0.5	-1.558150
46.733333	0.5	-1.557450
46.741667	0.5	-1.559650
46.750000	0.5	-1.560250
46.758333	0.5	-1.562800
46.766667	0.5	-1.561950
46.775000	0.5	-1.562150
46.783333	0.5	-1.560200
46.791667	0.5	-1.560000
46.800000	0.5	-1.561950
46.808333	0.5	-1.561900
46.816667	0.5	-1.563200
46.825000	0.5	-1.562800
46.833333	0.5	-1.562950
46.841667	0.5	-1.559500
46.850000	0.5	-1.562150
46.858333	0.5	-1.564600
46.866667	0.5	-1.565250
46.875000	0.5	-1.566250
46.883333	0.5	-1.564900
46.891667	0.5	-1.563700
46.900000	0.5	-1.563650
46.908333	0.5	-1.562350
46.916667	0.5	-1.562150
46.925000	0.5	-1.561300
46.933333	0.5	-1.560550
46.941667	0.5	-1.561550
46.950000	0.5	-1.563100
46.958333	0.5	-1.563100
46.966667	0.5	-1.563000
46.975000	0.5	-1.562150
46.983333	0.5	-1.564400
46.991667	0.5	-1.563650
47.000000	0.5	-1.565850
47.008333	0.5	-1.567050
47.016667	0.5	-1.566250
47.025000	0.5	-1.565750
47.033333	0.5	-1.566500
47.041667	0.5	-1.567450
47.050000	0.5	-1.567300
47.058333	0.5	-1.567850
47.066667	0.5	-1.567700
47.075000	0.5	-1.569050
47.083333	0.5	-1.567900
47.091667	0.5	-1.566600
47.100000	0.5	-1.567650
47.108333	0.5	-1.568900
47.116667	0.5	-1.571750
47.125000	0.5	-1.570500
47.133333	0.5	-1.569200
47.141667	0.5	-1.571300
47.150000	0.5	-1.569950
47.158333	0.5	-1.568650
47.166667	0.5	-1.568400
47.175000	0.5	-1.568400
47.183333	0.5	-1.568650
47.191667	0.5	-1.568900
47.200000	0.5	-1.568700
47.208333	0.5	-1.568350
47.216667	0.5	-1.568750
47.225000	0.5	-1.570850
47.233333	0.5	-1.570350
47.241667	0.5	-1.569600
47.250000	0.5	-1.570800
47.258333	0.5	-1.571750
47.266667	0.5	-1.574500
47.275000	0.5	-1.575100
47.283333	0.5	-1.575200
47.291667	0.5	-1.573400
47.300000	0.5	-1.572950
47.308333	0.5	-1.575600
47.316667	0.5	-1.575150
47.325000	0.5	-1.573300
47.333333	0.5	-1.571500
47.341667	0.5	-1.573800
47.350000	0.5	-1.572550
47.358333	0.5	-1.573150
47.366667	0.5	-1.576450
47.375000	0.5	-1.576000
47.383333	0.5	-1.576850
47.391667	0.5	-1.576600
47.400000	0.5	-1.576350
47.408333	0.5	-1.576550
47.416667	0.5	-1.574100
47.425000	0.5	-1.575800
47.433333	0.5	-1.575800
47.441667	0.5	-1.575100
47.450000	0.5	-1.573900
47.458333	0.5	-1.575250
47.466667	0.5	-1.575550
47.475000	0.5	-1.576050
47.483333	0.5	-1.575050
47.491667	0.5	-1.575900
47.500000	0.5	-1.577200
47.508333	0.5	-1.577300
47.516667	0.5	-1.578400
47.525000	0.5	-1.577150
47.533333	0.5	-1.578100
47.541667	0.5	-1.579450
47.550000	0.5	-1.578250
47.558333	0.5	-1.580000
47.566667	0.5	-1.579700
47.575000	0.5	-1.579400
47.583333	0.5	-1.579450
47.591667	0.5	-1.581050
47.600000	0.5	-1.580350
47.608333	0.5	-1.577400
47.616667	0.5	-1.579600
47.625000	0.5	-1.581600
47.633333	0.5	-1.582950
47.641667	0.5	-1.581900
47.650000	0.5	-1.582350
47.658333	0.5	-1.582900
47.666667	0.5	-1.580300
47.675000	0.5	-1.580950
47.683333	0.5	-1.579750
47.691667	0.5	-1.580100
47.700000	0.5	-1.579700
47.708333	0.5	-1.578600
47.716667	0.5	-1.580800
47.725000	0.5	-1.581550
47.733333	0.5	-1.581750
47.741667	0.5	-1.582050
47.750000	0.5	-1.581000
47.758333	0.5	-1.581500
47.766667	0.5	-1.582250
47.775000	0.5	-1.584100
47.783333	0.5	-1.584700
47.791667	0.5	-1.584850
47.800000	0.5	-1.584650
47.808333	0.5	-1.584400
47.816667	0.5	-1.585550
47.825000	0.5	-1.585750
47.833333	0.5	-1.585500
47.841667	0.5	-1.586650
47.850000	0.5	-1.587950
47.858333	0.5	-1.586900
47.866667	0.5	-1.585500
47.875000	0.5	-1.587650
47.883333	0.5	-1.589150
47.891667	0.5	-1.589350
47.900000	0.5	-1.588100
47.908333	0.5	-1.589100
47.916667	0.5	-1.588950
47.925000	0.5	-1.588000
47.933333	0.5	-1.586050
47.941667	0.5	-1.587800
47.950000	0.5	-1.586000
47.958333	0.5	-1.586550
47.966667	0.5	-1.586800
47.975000	0.5	-1.586900
47.983333	0.5	-1.587650
47.991667	0.5	-1.587600
48.000000	0.5	-1.587650
48.008333	0.5	-1.587750
48.016667	0.5	-1.589550
48.025000	0.5	-1.591350
48.033333	0.5	-1.589650
48.041667	0.5	-1.590400
48.050000	0.5	-1.591700
48.058333	0.5	-1.593550
48.066667	0.5	-1.592850
48.075000	0.5	-1.591650
48.083333	0.5	-1.593300
48.091667	0.5	-1.594950
48.100000	0.5	-1.594700
48.108333	0.5	-1.592500
48.116667	0.5	-1.591500
48.125000	0.5	-1.591600
48.133333	0.5	-1.594700
48.141667	0.5	-1.597000
48.150000	0.5	-1.594850
48.158333	0.5	-1.594400
48.166667	0.5	-1.596450
48.175000	0.5	-1.594550
48.183333	0.5	-1.593000
48.191667	0.5	-1.592100
48.200000	0.5	-1.593800
48.208333	0.5	-1.593550
48.216667	0.5	-1.594550
48.225000	0.5	-1.593400
48.233333	0.5	-1.595050
48.241667	0.5	-1.593150
48.250000	0.5	-1.594700
48.258333	0.5	-1.594600
48.266667	0.5	-1.595500
48.275000	0.5	-1.594550
48.283333	0.5	-1.596350
48.291667	0.5	-1.599050
48.300000	0.5	-1.600400
48.308333	0.5	-1.598300
48.316667	0.5	-1.597850
48.325000	0.5	-1.600000
48.333333	0.5	-1.601100
48.341667	0.5	-1.600150
48.350000	0.5	-1.598500
48.358333	0.5	-1.597800
48.366667	0.5	-1.598850
48.375000	0.5	-1.596550
48.383333	0.5	-1.597550
48.391667	0.5	-1.600450
48.400000	0.5	-1.601050
48.408333	0.5	-1.600100
48.416667	0.5	-1.598750
48.425000	0.5	-1.600150
48.433333	0.5	-1.599300
48.441667	0.5	-1.599250
48.450000	0.5	-1.598950
48.458333	0.5	-1.598600
48.466667	0.5	-1.598800
48.475000	0.5	-1.599100
48.483333	0.5	-1.598150
48.491667	0.5	-1.600700
48.500000	0.5	-1.599550
48.508333	0.5	-1.599400
48.516667	0.5	-1.600300
48.525000	0.5	-1.599800
48.533333	0.5	-1.601200
48.541667	0.5	-1.601950
48.550000	0.5	-1.602350
48.558333	0.5	-1.602000
48.566667	0.5	-1.604300
48.575000	0.5	-1.603500
48.583333	0.5	-1.602950
48.591667	0.5	-1.603200
48.600000	0.5	-1.602800
48.608333	0.5	-1.603000
48.616667	0.5	-1.601750
48.625000	0.5	-1.600600
48.633333	0.5	-1.600100
48.641667	0.5	-1.601100
48.650000	0.5	-1.602550
48.658333	0.5	-1.603600
48.666667	0.5	-1.603150
48.675000	0.5	-1.603450
48.683333	0.5	-1.602550
48.691667	0.5	-1.601400
48.700000	0.5	-1.599550
48.708333	0.5	-1.599650
48.716667	0.5	-1.599550
48.725000	0.5	-1.597950
48.733333	0.5	-1.597950
48.741667	0.5	-1.598300
48.750000	0.5	-1.598500
48.758333	0.5	-1.597450
48.766667	0.5	-1.596500
48.775000	0.5	-1.598750
48.783333	0.5	-1.596700
48.791667	0.5	-1.596500
48.800000	0.5	-1.598150
48.808333	0.5	-1.598900
48.816667	0.5	-1.600550
48.825000	0.5	-1.598500
48.833333	0.5	-1.599200
48.841667	0.5	-1.598950
48.850000	0.5	-1.597750
48.858333	0.5	-1.596250
48.866667	0.5	-1.595300
48.875000	0.5	-1.597050
48.883333	0.5	-1.594100
48.891667	0.5	-1.594850
48.900000	0.5	-1.596900
48.908333	0.5	-1.597400
48.916667	0.5	-1.598150
48.925000	0.5	-1.597650
48.933333	0.5	-1.596800
48.941667	0.5	-1.597800
48.950000	0.5	-1.595750
48.958333	0.5	-1.595550
48.966667	0.5	-1.593650
48.975000	0.5	-1.594150
48.983333	0.5	-1.595600
48.991667	0.5	-1.595700
49.000000	0.5	-1.595950
49.008333	0.5	-1.595700
49.016667	0.5	-1.595450
49.025000	0.5	-1.594750
49.033333	0.5	-1.595150
49.041667	0.5	-1.596550
49.050000	0.5	-1.597950
49.058333	0.5	-1.599150
49.066667	0.5	-1.600750
49.075000	0.5	-1.599500
49.083333	0.5	-1.599800
49.091667	0.5	-1.598650
49.100000	0.5	-1.602000
49.108333	0.5	-1.601900
49.116667	0.5	-1.601650
49.125000	0.5	-1.602050
49.133333	0.5	-1.600850
49.141667	0.5	-1.601600
49.150000	0.5	-1.602050
49.158333	0.5	-1.603550
49.166667	0.5	-1.604800
49.175000	0.5	-1.604700
49.183333	0.5	-1.606650
49.191667	0.5	-1.608150
49.200000	0.5	-1.607700
49.208333	0.5	-1.605700
49.216667	0.5	-1.606150
49.225000	0.5	-1.606600
49.233333	0.5	-1.606800
49.241667	0.5	-1.606000
49.250000	0.5	-1.608150
49.258333	0.5	-1.607500
49.266667	0.5	-1.608250
49.275000	0.5	-1.608250
49.283333	0.5	-1.608400
49.291667	0.5	-1.609900
49.300000	0.5	-1.609750
49.308333	0.5	-1.611600
49.316667	0.5	-1.614000
49.325000	0.5	-1.613600
49.333333	0.5	-1.612750
49.341667	0.5	-1.614300
49.350000	0.5	-1.615750
49.358333	0.5	-1.614250
49.366667	0.5	-1.614650
49.375000	0.5	-1.613050
49.383333	0.5	-1.614700
49.391667	0.5	-1.614900
49.400000	0.5	-1.613400
49.408333	0.5	-1.614800
49.416667	0.5	-1.616250
49.425000	0.5	-1.617400
49.433333	0.5	-1.617000
49.441667	0.5	-1.616200
49.450000	0.5	-1.617550
49.458333	0.5	-1.616900
49.466667	0.5	-1.616350
49.475000	0.5	-1.616450
49.483333	0.5	-1.615300
49.491667	0.5	-1.617300
49.500000	0.5	-1.616650
49.508333	0.5	-1.616550
49.516667	0.5	-1.618650
49.525000	0.5	-1.617950
49.533333	0.5	-1.616800
49.541667	0.5	-1.617350
49.550000	0.5	-1.616600
49.558333	0.5	-1.619400
49.566667	0.5	-1.619450
49.575000	0.5	-1.619700
49.583333	0.5	-1.620300
49.591667	0.5	-1.622000
49.600000	0.5	-1.620900
49.608333	0.5	-1.621150
49.616667	0.5	-1.621000
49.625000	0.5	-1.621950
49.633333	0.5	-1.620400
49.641667	0.5	-1.622150
49.650000	0.5	-1.620750
49.658333	0.5	-1.619850
49.666667	0.5	-1.624200
49.675000	0.5	-1.624350
49.683333	0.5	-1.625250
49.691667	0.5	-1.624800
49.700000	0.5	-1.625900
49.708333	0.5	-1.626150
49.716667	0.5	-1.624650
49.725000	0.5	-1.624600
49.733333	0.5	-1.623700
49.741667	0.5	-1.623900
49.750000	0.5	-1.621250
49.758333	0.5	-1.623150
49.766667	0.5	-1.624900
49.775000	0.5	-1.623600
49.783333	0.5	-1.624600
49.791667	0.5	-1.623400
49.800000	0.5	-1.623850
49.808333	0.5	-1.625100
49.816667	0.5	-1.626750
49.825000	0.5	-1.628400
49.833333	0.5	-1.630250
49.841667	0.5	-1.628650
49.850000	0.5	-1.628400
49.858333	0.5	-1.628250
49.866667	0.5	-1.628250
49.875000	0.5	-1.628800
49.883333	0.5	-1.627950
49.891667	0.5	-1.628900
49.900000	0.5	-1.628450
49.908333	0.5	-1.627250
49.916667	0.5	-1.628950
49.925000	0.5	-1.631400
49.933333	0.5	-1.630550
49.941667	0.5	-1.633050
49.950000	0.5	-1.632500
49.958333	0.5	-1.632150
49.966667	0.5	-1.631800
49.975000	0.5	-1.629300
49.983333	0.5	-1.629200
49.991667	0.5	-1.628550
50.000000	0.5	-1.628300
50.008333	0.5	-1.630300
50.016667	0.5	-1.630200
50.025000	0.5	-1.630550
50.033333	0.5	-1.630750
50.041667	0.5	-1.630100
50.050000	0.5	-1.630750
50.058333	0.5	-1.632450
50.066667	0.5	-1.631950
50.075000	0.5	-1.632750
50.083333	0.5	-1.633800
50.091667	0.5	-1.634400
50.100000	0.5	-1.633400
50.108333	0.5	-1.634600
50.116667	0.5	-1.633900
50.125000	0.5	-1.634500
50.133333	0.5	-1.636350
50.141667	0.5	-1.635150
50.150000	0.5	-1.634600
50.158333	0.5	-1.633950
50.166667	0.5	-1.633500
50.175000	0.5	-1.633300
50.183333	0.5	-1.637400
50.191667	0.5	-1.636350
50.200000	0.5	-1.636550
50.208333	0.5	-1.638250
50.216667	0.5	-1.638250
50.225000	0.5	-1.635300
50.233333	0.5	-1.634450
50.241667	0.5	-1.634050
50.250000	0.5	-1.635450
50.258333	0.5	-1.635500
50.266667	0.5	-1.633450
50.275000	0.5	-1.635850
50.283333	0.5	-1.634650
50.291667	0.5	-1.634900
50.300000	0.5	-1.634750
50.308333	0.5	-1.634050
50.316667	0.5	-1.634400
50.325000	0.5	-1.635200
50.333333	0.5	-1.637650
50.341667	0.5	-1.639800
50.350000	0.5	-1.638400
50.358333	0.5	-1.639100
50.366667	0.5	-1.640550
50.375000	0.5	-1.642300
50.383333	0.5	-1.640250
50.391667	0.5	-1.639400
50.400000	0.5	-1.639900
50.408333	0.5	-1.641700
50.416667	0.5	-1.640700
50.425000	0.5	-1.637800
50.433333	0.5	-1.641150
50.441667	0.5	-1.640900
50.450000	0.5	-1.643150
50.458333	0.5	-1.642750
50.466667	0.5	-1.642350
50.475000	0.5	-1.643550
50.483333	0.5	-1.640250
50.491667	0.5	-1.641550
50.500000	0.5	-1.641700
50.508333	0.5	-1.640750
50.516667	0.5	-1.640900
50.525000	0.5	-1.640150
50.533333	0.5	-1.642050
50.541667	0.5	-1.642250
50.550000	0.5	-1.641050
50.558333	0.5	-1.641650
50.566667	0.5	-1.642350
50.575000	0.5	-1.642200
